step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,M_baryon,M_halo,M_total,Halo_Ratio,V_virial
469,0.47000000000000036,0.015307824117241499,1973828133.4215708,0.0,0.0,0.0,0.0838401515245449,1e-12,True,0.007268665782070156,0.008039158335171343,16.73850206961084,39476546.579525895,39476563.318027966,2358427.6784741753,6283.037694334756
470,0.47100000000000036,0.021185263901455174,2146948387.1233418,0.0,0.0,0.0,0.12481865452401039,1e-12,True,0.010870496275524836,0.010314767625930338,17.62187714993457,42938951.00396477,42938968.625841916,2436684.2780814366,6552.7832058192525
471,0.47200000000000036,0.0182436054317349,3618718826.7089143,0.0,0.0,0.0,0.12083162757746309,1e-12,True,0.008970614620713293,0.009272990811021606,17.78508196564602,72374358.91230115,72374376.69738312,4069385.7384537985,8507.313120731968
472,0.47300000000000036,0.01980326083032884,2850730124.395037,0.0,0.0,0.0,0.1567405311111575,1e-12,True,0.009100943538188492,0.01070231729214035,18.41222214418219,57014584.70281878,57014603.11504093,3096561.851864112,7550.80144672741
473,0.47400000000000037,0.01645783242041514,2898329777.6233597,0.0,0.0,0.0,0.04017851601245598,1e-12,True,0.004445602464966659,0.01201222995544848,19.508526731617856,57966577.140245035,57966596.64877177,2971345.706148384,7613.579680575175
474,0.47500000000000037,0.021220052336908202,987717690.0709884,0.0,0.0,0.0,0.04618827092329046,1e-12,True,0.005923109851592415,0.015296942485315787,21.284865217659807,19754334.292893037,19754355.577758256,928092.9942452725,4444.587022594987
475,0.47600000000000037,0.025658169610643027,1543291959.953656,0.0,0.0,0.0,0.05698764569855629,1e-12,True,0.007529512064684044,0.018128657545958982,21.602883901547255,30865817.9142079,30865839.517091803,1428782.289135407,5555.7033037297015
476,0.47700000000000037,0.024892672736374438,2194892338.9801283,0.0,0.0,0.0,0.08918449938275627,1e-12,True,0.008689367985277027,0.016203304751097408,21.090715600182772,43897825.17671866,43897846.26743426,2081381.4953844838,6625.54501755158
477,0.47800000000000037,0.025658002249495382,2642794393.9851513,0.0,0.0,0.0,0.1331552684849919,1e-12,True,0.00973351396909021,0.015924488280405172,20.622701469014036,52855866.78898741,52855887.41168888,2562994.322826293,7270.205490885593
478,0.47900000000000037,0.02427316645044872,3069836447.039608,0.0,0.0,0.0,0.11759629882770192,1e-12,True,0.010307680013798736,0.013965486436649984,20.44773950672709,61396708.3180907,61396728.765830204,3002615.927050969,7835.606482002026
479,0.48000000000000037,0.02221234600117493,3292356619.27889,0.0,0.0,0.0,0.07380283916735333,1e-12,True,0.008659074918399637,0.01355327108277529,20.274013137583573,65847111.93783829,65847132.21185143,3247857.8112650197,8114.624599177574
480,0.48100000000000037,0.025993654545160692,2630463303.3233204,0.0,0.0,0.0,0.11361048103738035,1e-12,True,0.012632281837544224,0.013361372707616469,19.74565605184061,52609245.79245327,52609265.53810932,2664345.294563404,7253.224528888266
481,0.4820000000000004,0.024977985504907513,4272130098.830679,0.0,0.0,0.0,0.1799493494323161,1e-12,True,0.013682165967316605,0.011295819537590913,18.800120933285516,85442582.23095751,85442601.03107844,4544788.968625041,9243.516753736836
482,0.4830000000000004,0.020266097726872875,4691918768.271655,0.0,0.0,0.0,0.12065762060443265,1e-12,True,0.008555962564048787,0.011710135162824084,18.851746914931518,93838356.56531218,93838375.4170591,4977700.845644699,9687.020974759635
483,0.4840000000000004,0.01999992967182182,2316840228.6893444,0.0,0.0,0.0,0.08427681775915287,1e-12,True,0.008359213676073032,0.011640715995748792,19.308388036088417,46336785.72203997,46336805.03042801,2399826.729866532,6807.114261843038
484,0.4850000000000004,0.019291822190364672,2527300418.733407,0.0,0.0,0.0,0.13054779515153864,1e-12,True,0.008208692297022552,0.011083129893342118,19.950577821675985,50545989.06628011,50546009.01685794,2533560.1562792403,7109.571602752739
485,0.4860000000000004,0.021532406458682846,2499999695.0958123,0.0,0.0,0.0,0.12791203771218135,1e-12,True,0.008746277326987706,0.012786129131695141,21.414052500861615,49999973.95133841,49999995.36539091,2334914.138600888,7071.067380665824
486,0.4870000000000004,0.02651931208292075,2543816441.746275,0.0,0.0,0.0,0.20582055152757767,1e-12,True,0.008671460151178562,0.017847851931742188,22.434075674139866,50876307.42087299,50876329.85494866,2267813.845223458,7132.764459515363
487,0.4880000000000004,0.0279009508662961,2682284328.051217,0.0,0.0,0.0,0.0763674628514494,1e-12,True,0.007454873444572071,0.02044607742172403,22.714367641653798,53645664.12694866,53645686.841316305,2361750.2794227493,7324.3215768441205
488,0.4890000000000004,0.02940983965519256,2202962618.9500914,0.0,0.0,0.0,0.11363812052817213,1e-12,True,0.010988792327200916,0.018421047327991644,23.30387043467053,44059229.66463418,44059252.968504615,1890640.002752249,6637.714394202407
489,0.4900000000000004,0.034096933975883065,3607046734.3843274,0.0,0.0,0.0,0.17068971574980663,1e-12,True,0.015839841867981916,0.01825709210790114,23.16398491812724,72140911.3838161,72140934.54780102,3114356.6893037925,8493.581970387202
490,0.4910000000000004,0.038297786061978874,5545395431.708844,0.0,0.0,0.0,0.27253987544311103,1e-12,True,0.020460623777276556,0.01783716228470232,22.179931528104504,110907885.47019194,110907907.65012346,5000370.958073456,10531.282383175227
491,0.4920000000000004,0.027820044417253297,7430943728.513348,0.0,0.0,0.0,0.09772533642082513,1e-12,True,0.012576922963732556,0.015243121453520737,20.654528848663816,148618852.39033544,148618873.0448643,7195460.785964839,12190.934113933476
492,0.4930000000000004,0.026324495324336613,4203484434.9798656,0.0,0.0,0.0,0.1551885894804716,1e-12,True,0.012703306811445561,0.013621188512891054,19.278606158746143,84069668.04506846,84069687.32367462,4360775.221426873,9168.952431962842
493,0.4940000000000004,0.021174057340461568,4280789742.8660355,0.0,0.0,0.0,0.0797336556774061,1e-12,True,0.008923634702917318,0.012250422637544249,18.643562072388402,85615775.57871456,85615794.22227664,4592243.437262533,9252.880354642046
494,0.4950000000000004,0.026144664307797653,2747934784.7918887,0.0,0.0,0.0,0.12349531993415966,1e-12,True,0.011172025622949559,0.014972638684848095,18.388530302402025,54958677.0522757,54958695.440806,2988747.667458117,7413.413228455417
495,0.4960000000000004,0.01891032732486307,3707792477.2710366,0.0,0.0,0.0,0.1006278088776712,1e-12,True,0.005948699366673645,0.012961627958189425,17.321788975755165,74155831.15689042,74155848.4786794,4281072.310510377,8611.379073378475
496,0.4970000000000004,0.017091717447024216,1472865942.9918852,0.0,0.0,0.0,0.043711413952868074,1e-12,True,0.004946925102365555,0.01214479234465866,18.11559620951839,29457301.538048726,29457319.653644934,1626074.0853201973,5427.459705961685
497,0.4980000000000004,0.01814389839700411,1063564774.9034014,0.0,0.0,0.0,0.04811862707743421,1e-12,True,0.005889602084038209,0.012254296312965898,19.66805136714616,21271277.382471822,21271297.050523188,1081514.2275315695,4612.081471317265
498,0.4990000000000004,0.02474646685084625,1399421384.530816,0.0,0.0,0.0,0.07219063914176369,1e-12,True,0.007608838696107302,0.017137628154738946,20.680785384300215,27988408.022564955,27988428.70335034,1353353.2455909029,5290.409028668419
499,0.5000000000000003,0.02603238016461913,2134127309.5296502,0.0,0.0,0.0,0.11452996216292823,1e-12,True,0.009583324750394515,0.016449055414224617,20.728119555020406,42682525.50980762,42682546.23792717,2059160.5231942341,6533.188057188696
500,0.5010000000000003,0.02338832794860928,2929298003.76962,0.0,0.0,0.0,0.18306652380029237,1e-12,True,0.008930302113418095,0.014458025835191183,21.444650045775255,58585939.34727285,58585960.7919229,2731960.615793902,7654.1465935395045
501,0.5020000000000003,0.023617665514481332,2711056764.3571205,0.0,0.0,0.0,0.07619161065814219,1e-12,True,0.00835998855677458,0.015257676957706754,21.673165799201747,54221113.842492364,54221135.51565816,2501762.517868416,7363.500206229535
502,0.5030000000000003,0.025753537166962964,2504139397.4608974,0.0,0.0,0.0,0.1080767187601286,1e-12,True,0.009928837766413567,0.0158246994005494,21.87196975215196,50082766.27605214,50082788.14802189,2289815.0848455126,7076.9193826987985
503,0.5040000000000003,0.028435156722863664,3106053824.3853283,0.0,0.0,0.0,0.1754604102748578,1e-12,True,0.013237823900372108,0.015197332822491558,21.465952751558547,62121054.61573681,62121076.08168957,2893934.1911265757,7881.692488780983
504,0.5050000000000003,0.03328854833039496,4480481190.71631,0.0,0.0,0.0,0.1220296662501937,1e-12,True,0.015672510311530205,0.017616038018864758,20.082349585549114,89609602.34837341,89609622.430723,4462107.482104221,9466.23598978634
505,0.5060000000000003,0.022117463292300264,5493010632.4300785,0.0,0.0,0.0,0.13584544775783816,1e-12,True,0.011165462138159596,0.010952001154140665,18.065019387864208,109860192.56625198,109860210.63127136,6081376.952962084,10481.422262679887
506,0.5070000000000003,0.01993013853323892,3660792565.1664877,0.0,0.0,0.0,0.10878286962852,1e-12,True,0.009676664771063385,0.010253473762175534,17.476045934558144,73215833.23831037,73215850.7143563,4189496.497565256,8556.626163583971
507,0.5080000000000003,0.02063821655502917,3054650437.9253826,0.0,0.0,0.0,0.16675453174931007,1e-12,True,0.010654869942564461,0.00998334661246471,17.802501551296665,61092991.28246172,61093009.08496327,3431708.2407208234,7816.201683586962
508,0.5090000000000003,0.019299452851647296,3474120933.524572,0.0,0.0,0.0,0.10391625462775546,1e-12,True,0.009517306398887773,0.009782146452759523,17.826826949893423,69482400.8679899,69482418.69481684,3897631.421418362,8335.611475500249
509,0.5100000000000003,0.01777146864495781,2969766207.1514125,0.0,0.0,0.0,0.16863807087328353,1e-12,True,0.0074231937602742245,0.01034827488468359,18.284447986149306,59395306.3162013,59395324.60064928,3248405.76854962,7706.836195419509
510,0.5110000000000003,0.017564819443620094,2071179833.306002,0.0,0.0,0.0,0.04997223727027547,1e-12,True,0.005408360880306882,0.01215645856331321,19.615293610258433,41423578.381672055,41423597.99696566,2111800.067978411,6436.116582701096
511,0.5120000000000003,0.022456949603902945,1263427887.3076532,0.0,0.0,0.0,0.05285211950691642,1e-12,True,0.0060108059260897935,0.01644614367781315,20.95679130478599,25268538.130859457,25268559.08765076,1205744.6086168273,5026.784036156026
512,0.5130000000000003,0.02436260200236525,1521579172.0281708,0.0,0.0,0.0,0.06532977468695875,1e-12,True,0.007226875791505442,0.017135726210859813,22.16664862709034,30431562.483772114,30431584.65042074,1372853.5600644741,5516.482886818685
513,0.5140000000000003,0.028615168440128437,2022673341.1574595,0.0,0.0,0.0,0.08188314754720591,1e-12,True,0.008856636311204178,0.019758532128924255,22.970096128125192,40453444.656500556,40453467.62659668,1761135.191994567,6360.303988265749
514,0.5150000000000003,0.032815060031626604,2651028322.3057637,0.0,0.0,0.0,0.12929731199549951,1e-12,True,0.012061087653992419,0.020753972377634187,23.379579396989747,53020543.47601916,53020566.855598554,2267814.256768795,7281.522261595805
515,0.5160000000000003,0.030485852276134644,3948031946.9523044,0.0,0.0,0.0,0.06387713109385461,1e-12,True,0.009069921836990721,0.021415930439143922,22.93513750201197,78960615.55946669,78960638.49460419,3442779.252973615,8885.979908768986
516,0.5170000000000003,0.03141132071711154,2704655732.4322515,0.0,0.0,0.0,0.09027162910456267,1e-12,True,0.011530749886528514,0.01988057083058303,22.840623740352726,54093091.713507526,54093114.55413127,2368284.348363592,7354.80214884432
517,0.5180000000000003,0.03422197026934669,3760283773.730977,0.0,0.0,0.0,0.13116533776859202,1e-12,True,0.016239467359470666,0.017982502909876026,22.55613492640771,75205652.6339958,75205675.19013073,3334155.114607611,8672.12058695101
518,0.5190000000000003,0.03463569324616752,5663015224.939416,0.0,0.0,0.0,0.21235024822416712,1e-12,True,0.02030900612487022,0.0143266871212973,21.605065187010858,113260281.9426534,113260303.54771858,5242302.254450225,10642.382463470683
519,0.5200000000000004,0.036099228607334735,7325315268.270153,0.0,0.0,0.0,0.14798147947917864,1e-12,True,0.021185186291947336,0.014914042315387392,20.466422628417767,146506283.76033786,146506304.22676048,7158372.834036687,12103.978906351542
520,0.5210000000000004,0.03076170723890105,7658758727.151001,0.0,0.0,0.0,0.1618768456215,1e-12,True,0.014591851183130746,0.01616985605577031,18.73728863192264,153175154.0765974,153175172.81388602,8174883.62790434,12376.395862407602
521,0.5220000000000004,0.03020423017404116,4918393984.804958,0.0,0.0,0.0,0.13965900163764333,1e-12,True,0.009041942931823962,0.021162287242217193,17.736339153822883,98367860.95881054,98367878.69514969,5546119.754485088,9918.058262386805
522,0.5230000000000004,0.02009631227772083,2656385984.2602773,0.0,0.0,0.0,0.09521138064043513,1e-12,True,0.0077774151308697,0.012318897146851127,17.445160234819696,53127701.9488664,53127719.39402663,3045412.093136334,7288.876435034796
523,0.5240000000000004,0.01871559538131244,2118820158.391789,0.0,0.0,0.0,0.07368649899877038,1e-12,True,0.0066860435708221665,0.012029551810490273,17.77453486443931,42376385.72267554,42376403.497210406,2384106.5908887386,6509.716058925748
524,0.5250000000000004,0.017974032483377162,1701416242.0264273,0.0,0.0,0.0,0.060334153311115156,1e-12,True,0.006307929201151174,0.011666103282225986,18.885863101599895,34028307.06599368,34028325.951856785,1801787.2353056092,5833.3802242377915
525,0.5260000000000004,0.021307215940066484,1531714590.3676999,0.0,0.0,0.0,0.09533467493760854,1e-12,True,0.008233725475079204,0.013073490464987278,20.1597562435241,30634272.9214909,30634293.081247143,1519575.5618231716,5534.82536376298
526,0.5270000000000004,0.026252706959930594,2338181890.0128236,0.0,0.0,0.0,0.08039814302629968,1e-12,True,0.007076735700441622,0.01917597125948897,20.43466090434003,46763617.64050023,46763638.07516114,2288445.9819090934,6838.394387592491
527,0.5280000000000004,0.025142349124963548,1861154273.2579958,0.0,0.0,0.0,0.06653532081453538,1e-12,True,0.008465142272309694,0.016677206852653854,21.056808090235602,37223065.03049901,37223086.0873071,1767744.8960553631,6101.072484830836
528,0.5290000000000004,0.027656794277439216,2428914686.3704104,0.0,0.0,0.0,0.08958795660579084,1e-12,True,0.011891598373420626,0.015765195904018585,20.831052075729342,48578272.670600116,48578293.50165219,2332012.4442906836,6969.813033891814
529,0.5300000000000004,0.023441541697591595,3805807132.1712227,0.0,0.0,0.0,0.11979681177980815,1e-12,True,0.00933063761329304,0.014110904084298553,19.781806402411977,76116121.81237236,76116141.59417877,3847784.1841200003,8724.456581554203
530,0.5310000000000004,0.02216457143239317,2737616491.4614964,0.0,0.0,0.0,0.07309532434095374,1e-12,True,0.007862063267890502,0.014302508164502672,20.621086443099014,54752310.04742353,54752330.66850997,2655161.26882304,7399.481727069128
531,0.5320000000000004,0.027601096585658805,2156363820.069279,0.0,0.0,0.0,0.09953535930332198,1e-12,True,0.010670758325020768,0.016930338260638035,21.842832095697535,43127255.78029914,43127277.62313124,1974435.164331078,6567.136088234017
532,0.5330000000000004,0.030118247898986983,3301696437.8575315,0.0,0.0,0.0,0.13592771567055958,1e-12,True,0.014835377811845258,0.015282870087141725,22.48928088083197,66033906.91431853,66033929.40359941,2936239.1470535733,8126.126306989735
533,0.5340000000000004,0.03323934864918712,4980492549.007659,0.0,0.0,0.0,0.21374901331286278,1e-12,True,0.019583422290007344,0.013655926359179782,22.709822558260363,99609828.49087228,99609851.20069484,4386200.210545215,9980.473484767803
534,0.5350000000000004,0.035698648493640184,6915265469.853127,0.0,0.0,0.0,0.1763014627990469,1e-12,True,0.022328358016183176,0.013370290477457004,22.205995342666434,138305286.68723997,138305308.89323533,6228285.854643631,11760.327775919452
535,0.5360000000000004,0.0486370280612172,8082117041.566873,0.0,0.0,0.0,0.28688909516708855,1e-12,True,0.03431890257806232,0.014318125483154871,21.212338593803132,161642318.62534207,161642339.83768067,7620202.643047724,12713.864118801075
536,0.5370000000000004,0.028019775691610623,13015570009.83459,0.0,0.0,0.0,0.1458117546067311,1e-12,True,0.013445309865709612,0.014574465825901013,18.82117833465269,260311378.98435324,260311397.8055316,13830769.484355245,16134.168717250102
537,0.5380000000000004,0.01789357763052815,4484506046.079314,0.0,0.0,0.0,0.11346228378152287,1e-12,True,0.007967199838446595,0.009926377792081557,17.968366998137874,89690102.10040797,89690120.06877497,4991555.554531545,9470.486836566866
