step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent,price,volatility,value_delta
599,5.9999999999999165,21.162500000000005,0.0,0.0,0.0,0.0,3.0,0.0,True,21.1625,4.7569197141855485e-15,25,110,4.445454545454545,0.0,112.92114994688072,1.0,-0.38894969659591183
600,6.009999999999916,20.75021461849616,0.0,0.0,0.0,0.0,3.0,0.0,True,20.75,0.00021461849616125008,25,110,4.445454545454545,0.0,112.92114998727233,1.0,0.0
601,6.019999999999916,20.5129077751427,0.0,0.0,0.0,0.0,3.0,0.0,True,20.512500000000003,0.0004077751427020821,25,110,4.445454545454545,0.0,112.92115006401639,1.0,0.0
602,6.029999999999916,20.45058107957835,0.0,0.0,0.0,0.0,3.0,0.0,True,20.450000000000003,0.0005810795783484277,25,110,4.445454545454545,0.0,112.92115017337667,1.0,0.0
603,6.039999999999916,20.563052914602906,0.0,0.0,0.0,0.0,3.0,0.0,True,20.5625,0.0005529146029053112,26,111,4.63963963963964,0.0,112.92257800785171,5.0990195135927845,0.0025287209938120725
604,6.0499999999999154,20.612500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,20.6125,3.6319966369558564e-15,26,112,4.607142857142857,0.0,113.0300382267726,1.0,0.19032547930924082
605,6.059999999999915,20.225187523721793,0.0,0.0,0.0,0.0,3.0,0.0,True,20.225,0.00018752372179421472,26,112,4.607142857142857,0.0,113.03003826209896,1.0,0.0
606,6.069999999999915,20.01285629507141,0.0,0.0,0.0,0.0,3.0,0.0,True,20.012500000000003,0.00035629507140573003,26,112,4.607142857142857,0.0,113.03003832921904,1.0,0.0
607,6.079999999999915,19.975507720476756,0.0,0.0,0.0,0.0,3.0,0.0,True,19.975,0.0005077204767516083,26,112,4.607142857142857,0.0,113.03003842486515,1.0,0.0
608,6.089999999999915,21.312982334452915,0.0,0.0,0.0,0.0,3.0,0.0,True,21.3125,0.00048233445291399603,26,113,4.752212389380531,0.0,112.34385469256742,4.58257569495584,-1.2141618860329295
609,6.099999999999914,21.100195094420684,0.0,0.0,0.0,0.0,3.0,0.0,True,21.1,0.0001950944206827754,26,114,4.798245614035087,0.0,112.5468774012832,3.1622776601683795,0.361430845936205
610,6.109999999999914,20.962870679399295,0.0,0.0,0.0,0.0,3.0,0.0,True,20.962500000000002,0.00037067939929462493,26,114,4.798245614035087,0.0,112.54687747081454,3.1622776601683795,0.0
611,6.119999999999914,21.000528218143995,0.0,0.0,0.0,0.0,3.0,0.0,True,21.0,0.0005282181439935824,26,114,4.798245614035087,0.0,112.54687756989671,3.1622776601683795,0.0
612,6.129999999999914,21.450334538157865,0.0,0.0,0.0,0.0,3.0,0.0,True,21.45,0.000334538157863399,26,115,4.782608695652174,0.0,112.41271985024677,1.7320508075688772,-0.23840338408083284
613,6.1399999999999135,21.737976716874954,0.0,0.0,0.0,0.0,3.0,0.0,True,21.7375,0.0004767168749542082,26,115,4.782608695652174,0.0,112.41271993956185,1.7320508075688772,0.0
614,6.149999999999913,20.750322174755187,0.0,0.0,0.0,0.0,3.0,0.0,True,20.75,0.0003221747551848473,26,116,4.775862068965517,0.0,113.23391158109442,2.0,1.4610296443554986
615,6.159999999999913,20.73811213203485,0.0,0.0,0.0,0.0,3.0,0.0,True,20.7375,0.0006121320348491605,26,116,4.775862068965517,0.0,113.23391169661794,2.0,0.0
616,6.169999999999913,20.90087228814966,0.0,0.0,0.0,0.0,3.0,0.0,True,20.900000000000002,0.0008722881496590804,26,116,4.775862068965517,0.0,113.23391186123892,2.0,0.0
617,6.179999999999913,21.325000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,21.325,1.8644567200790744e-15,26,117,4.743589743589744,0.0,113.184802611511,1.0,-0.08673947392739478
618,6.1899999999999125,21.037762413351693,0.0,0.0,0.0,0.0,3.0,0.0,True,21.0375,0.0002624133516902922,26,117,4.743589743589744,0.0,113.184802661013,1.0,0.0
619,6.199999999999912,20.92549858536821,0.0,0.0,0.0,0.0,3.0,0.0,True,20.925,0.0004985853682098725,26,117,4.743589743589744,0.0,113.1848027550668,1.0,0.0
620,6.209999999999912,20.9882104841497,0.0,0.0,0.0,0.0,3.0,0.0,True,20.9875,0.0007104841496982692,26,117,4.743589743589744,0.0,113.18480288909349,1.0,0.0
621,6.219999999999912,20.613391697812077,0.0,0.0,0.0,0.0,3.0,0.0,True,20.6125,0.0008916978120737932,26,118,4.745762711864407,0.0,113.5336945499802,2.23606797749979,0.616498829825268
622,6.229999999999912,20.2875,0.0,0.0,0.0,0.0,3.0,0.0,True,20.2875,1.4465592437070652e-15,26,119,4.714285714285714,0.0,113.92887315815682,1.0,0.6961433074877412
623,6.239999999999911,20.025345752754287,0.0,0.0,0.0,0.0,3.0,0.0,True,20.025000000000002,0.0003457527542870281,26,119,4.714285714285714,0.0,113.92887322380885,1.0,0.0
624,6.249999999999911,19.938156930233145,0.0,0.0,0.0,0.0,3.0,0.0,True,19.9375,0.0006569302331440477,26,119,4.714285714285714,0.0,113.92887334854773,1.0,0.0
625,6.259999999999911,20.02593612558223,0.0,0.0,0.0,0.0,3.0,0.0,True,20.025000000000002,0.0009361255822296478,26,119,4.714285714285714,0.0,113.9288735263006,1.0,0.0
626,6.269999999999911,20.475,0.0,0.0,0.0,0.0,3.0,0.0,True,20.475,1.187707938117959e-15,26,120,4.683333333333334,0.0,113.82311325058473,1.0,-0.18566017979888372
627,6.2799999999999105,20.112781617779323,0.0,0.0,0.0,0.0,3.0,0.0,True,20.1125,0.0002816177793215076,26,120,4.683333333333334,0.0,113.82311330400908,1.0,0.0
628,6.28999999999991,19.92553507378071,0.0,0.0,0.0,0.0,3.0,0.0,True,19.925,0.0005350737807097924,26,120,4.683333333333334,0.0,113.82311340551534,1.0,0.0
629,6.29999999999991,19.91326248013751,0.0,0.0,0.0,0.0,3.0,0.0,True,19.9125,0.000762480137510945,26,120,4.683333333333334,0.0,113.82311355016176,1.0,0.0
630,6.30999999999991,19.937758363591772,0.0,0.0,0.0,0.0,3.0,0.0,True,19.9375,0.00025836359177225767,26,121,4.677685950413223,0.0,113.90524373566922,2.0,0.14431187819925384
631,6.31999999999991,20.000490890824366,0.0,0.0,0.0,0.0,3.0,0.0,True,20.0,0.0004908908243663658,26,121,4.677685950413223,0.0,113.90524382886095,2.0,0.0
632,6.3299999999999095,20.23819951942472,0.0,0.0,0.0,0.0,3.0,0.0,True,20.2375,0.0006995194247216322,26,121,4.677685950413223,0.0,113.90524396165915,2.0,0.0
633,6.339999999999909,21.650443028968994,0.0,0.0,0.0,0.0,3.0,0.0,True,21.650000000000002,0.0004430289689906428,26,122,4.745901639344262,0.0,113.32743783817348,3.605551275463989,-1.0145383785591235
634,6.349999999999909,21.588131316280812,0.0,0.0,0.0,0.0,3.0,0.0,True,21.587500000000002,0.0006313162808112709,26,122,4.745901639344262,0.0,113.32743795741592,3.605551275463989,0.0
635,6.359999999999909,20.675321233798808,0.0,0.0,0.0,0.0,3.0,0.0,True,20.675,0.0003212337988062399,26,123,4.829268292682927,0.0,113.91404248243244,3.872983346207417,1.0352381998834268
636,6.369999999999909,20.638110344217733,0.0,0.0,0.0,0.0,3.0,0.0,True,20.637500000000003,0.0006103442177311447,26,123,4.829268292682927,0.0,113.91404259831039,3.872983346207417,0.0
637,6.379999999999908,20.775869740510267,0.0,0.0,0.0,0.0,3.0,0.0,True,20.775000000000002,0.0008697405102665432,26,123,4.829268292682927,0.0,113.91404276343648,3.872983346207417,0.0
638,6.389999999999908,21.38777541782825,0.0,0.0,0.0,0.0,3.0,0.0,True,21.3875,0.0002754178282515016,26,124,4.806451612903226,0.0,113.7425195420223,1.4142135623730951,-0.3011450907072373
639,6.399999999999908,21.225523293873678,0.0,0.0,0.0,0.0,3.0,0.0,True,21.225,0.0005232938736772418,26,124,4.806451612903226,0.0,113.74251964122355,1.4142135623730951,0.0
640,6.409999999999908,21.23824569376999,0.0,0.0,0.0,0.0,3.0,0.0,True,21.2375,0.000745693769989779,26,124,4.806451612903226,0.0,113.74251978258536,1.4142135623730951,0.0
641,6.419999999999908,20.213259454872944,0.0,0.0,0.0,0.0,3.0,0.0,True,20.212500000000002,0.0007594548729450275,26,125,4.856,0.0,114.43936945401248,3.3166247903554,1.2253105149923051
642,6.429999999999907,20.301082223193948,0.0,0.0,0.0,0.0,3.0,0.0,True,20.3,0.0010822231939464047,26,125,4.856,0.0,114.43936966042739,3.3166247903554,0.0
643,6.439999999999907,21.175,0.0,0.0,0.0,0.0,3.0,0.0,True,21.175,4.979255987848174e-16,26,126,4.825396825396825,0.0,114.08712140814696,1.0,-0.6156067677157644
644,6.449999999999907,20.812825568810844,0.0,0.0,0.0,0.0,3.0,0.0,True,20.8125,0.00032556881084585984,26,126,4.825396825396825,0.0,114.0871214700523,1.0,0.0
645,6.459999999999907,20.625618580740607,0.0,0.0,0.0,0.0,3.0,0.0,True,20.625,0.0006185807406066846,26,126,4.825396825396825,0.0,114.08712158767247,1.0,0.0
646,6.4699999999999065,20.613381477555365,0.0,0.0,0.0,0.0,3.0,0.0,True,20.6125,0.0008814775553643116,26,126,4.825396825396825,0.0,114.0871217552812,1.0,0.0
647,6.479999999999906,20.750845770290294,0.0,0.0,0.0,0.0,3.0,0.0,True,20.75,0.0008457702902934965,26,127,4.874015748031496,0.0,114.1006973509304,3.3166247903554,0.023798365005944788
648,6.489999999999906,21.125,0.0,0.0,0.0,0.0,3.0,0.0,True,21.125,3.863073136532112e-16,26,128,4.84375,0.0,114.02327701566959,1.0,-0.13570527973671886
649,6.499999999999906,20.737754435895663,0.0,0.0,0.0,0.0,3.0,0.0,True,20.7375,0.00025443589566353917,26,128,4.84375,0.0,114.0232770640223,1.0,0.0
650,6.509999999999906,20.52548342820176,0.0,0.0,0.0,0.0,3.0,0.0,True,20.525000000000002,0.00048342820176037576,26,128,4.84375,0.0,114.02327715589242,1.0,0.0
651,6.519999999999905,20.48818888518751,0.0,0.0,0.0,0.0,3.0,0.0,True,20.4875,0.0006888851875083697,26,128,4.84375,0.0,114.02327728680733,1.0,0.0
652,6.529999999999905,19.925602667130025,0.0,0.0,0.0,0.0,3.0,0.0,True,19.925,0.0006026671300256996,26,129,4.868217054263566,0.0,114.42797958802532,2.8284271247461903,0.7098588925310345
653,6.539999999999905,20.113358800660286,0.0,0.0,0.0,0.0,3.0,0.0,True,20.1125,0.0008588006602864727,26,129,4.868217054263566,0.0,114.42797975181003,2.8284271247461903,0.0
654,6.549999999999905,20.537771953542425,0.0,0.0,0.0,0.0,3.0,0.0,True,20.5375,0.00027195354242423846,26,130,4.8538461538461535,0.0,114.39210990726512,1.7320508075688772,-0.06269427545231565
655,6.559999999999905,20.525516711730607,0.0,0.0,0.0,0.0,3.0,0.0,True,20.525000000000002,0.0005167117306057841,26,130,4.8538461538461535,0.0,114.39211000577804,1.7320508075688772,0.0
656,6.569999999999904,20.688236314216113,0.0,0.0,0.0,0.0,3.0,0.0,True,20.6875,0.0007363142161131144,26,130,4.8538461538461535,0.0,114.39211014615893,1.7320508075688772,0.0
657,6.579999999999904,20.712500000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,20.712500000000002,2.447581572297609e-16,26,131,4.824427480916031,0.0,114.57411467422979,1.0,0.31821168057535587
658,6.589999999999904,20.425256933769766,0.0,0.0,0.0,0.0,3.0,0.0,True,20.425,0.0002569337697657376,26,131,4.824427480916031,0.0,114.57411472329306,1.0,0.0
659,6.599999999999904,20.312988174162555,0.0,0.0,0.0,0.0,3.0,0.0,True,20.3125,0.00048817416255468035,26,131,4.824427480916031,0.0,114.57411481651327,1.0,0.0
660,6.6099999999999035,20.37569564818164,0.0,0.0,0.0,0.0,3.0,0.0,True,20.375,0.0006956481816403145,26,131,4.824427480916031,0.0,114.57411494935207,1.0,0.0
661,6.619999999999903,20.388240777632017,0.0,0.0,0.0,0.0,3.0,0.0,True,20.387500000000003,0.000740777632015493,26,132,4.9772727272727275,0.0,114.70433134782219,5.0,0.22730484467824397
662,6.629999999999903,19.73783105227076,0.0,0.0,0.0,0.0,3.0,0.0,True,19.7375,0.0003310522707603012,26,133,4.992481203007519,0.0,115.17647370823146,2.6457513110645907,0.8232335981960688
663,6.639999999999903,19.700628999314446,0.0,0.0,0.0,0.0,3.0,0.0,True,19.700000000000003,0.0006289993144443922,26,133,4.992481203007519,0.0,115.17647382897465,2.6457513110645907,0.0
664,6.649999999999903,19.838396324023083,0.0,0.0,0.0,0.0,3.0,0.0,True,19.8375,0.0008963240230831735,26,133,4.992481203007519,0.0,115.17647400103372,2.6457513110645907,0.0
665,6.659999999999902,20.262500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,20.262500000000003,1.6365949035375947e-16,26,134,4.962686567164179,0.0,115.11299395410228,1.0,-0.11023092603249296
666,6.669999999999902,19.95026964414361,0.0,0.0,0.0,0.0,3.0,0.0,True,19.950000000000003,0.0002696441436109587,26,134,4.962686567164179,0.0,115.11299400583486,1.0,0.0
667,6.679999999999902,19.81301232387286,0.0,0.0,0.0,0.0,3.0,0.0,True,19.8125,0.0005123238728606738,26,134,4.962686567164179,0.0,115.11299410412677,1.0,0.0
668,6.689999999999902,19.850730061518828,0.0,0.0,0.0,0.0,3.0,0.0,True,19.85,0.00073006151882639,26,134,4.962686567164179,0.0,115.1129942441927,1.0,0.0
669,6.699999999999902,20.675462372295257,0.0,0.0,0.0,0.0,3.0,0.0,True,20.675,0.0004623722952567581,26,135,4.948148148148148,0.0,114.75725049730524,1.7320508075688772,-0.618077633948527
670,6.709999999999901,20.96315888052074,0.0,0.0,0.0,0.0,3.0,0.0,True,20.962500000000002,0.0006588805207408169,26,135,4.948148148148148,0.0,114.7572506233241,1.7320508075688772,0.0
671,6.719999999999901,21.025256498274857,0.0,0.0,0.0,0.0,3.0,0.0,True,21.025000000000002,0.0002564982748547217,26,136,4.992647058823529,0.0,114.99155267044581,3.3166247903554,0.4083436938244276
672,6.729999999999901,20.937987346722224,0.0,0.0,0.0,0.0,3.0,0.0,True,20.9375,0.0004873467222238576,26,136,4.992647058823529,0.0,114.99155276384707,3.3166247903554,0.0
673,6.739999999999901,21.02569446907917,0.0,0.0,0.0,0.0,3.0,0.0,True,21.025000000000002,0.0006944690791689429,26,136,4.992647058823529,0.0,114.99155289694386,3.3166247903554,0.0
674,6.7499999999999005,21.450000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,21.450000000000003,1.0341560867220447e-16,26,137,4.963503649635037,0.0,114.8990001328152,1.0,-0.16097315289166403
675,6.7599999999999,21.087708919447984,0.0,0.0,0.0,0.0,3.0,0.0,True,21.087500000000002,0.00020891944798338938,26,137,4.963503649635037,0.0,114.89900017282292,1.0,0.0
676,6.7699999999999,20.90039694695117,0.0,0.0,0.0,0.0,3.0,0.0,True,20.900000000000002,0.0003969469511683464,26,137,4.963503649635037,0.0,114.89900024883761,1.0,0.0
677,6.7799999999999,20.888065649405416,0.0,0.0,0.0,0.0,3.0,0.0,True,20.887500000000003,0.0005656494054148494,26,137,4.963503649635037,0.0,114.89900035715853,1.0,0.0
678,6.7899999999999,21.988037366935146,0.0,0.0,0.0,0.0,3.0,0.0,True,21.9875,0.000537366935144106,26,138,5.0,0.0,114.35794232507087,3.1622776601683795,-0.9417978107915239
679,6.7999999999998995,22.762500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,22.762500000000003,7.981263854032787e-17,26,139,4.971223021582734,0.0,114.03435651258738,1.0,-0.5659175146115629
680,6.809999999999899,22.350161657886325,0.0,0.0,0.0,0.0,3.0,0.0,True,22.35,0.00016165788632256927,26,139,4.971223021582734,0.0,114.03435654331163,1.0,0.0
681,6.819999999999899,22.112807149984015,0.0,0.0,0.0,0.0,3.0,0.0,True,22.1125,0.00030714998401280955,26,139,4.971223021582734,0.0,114.03435660168772,1.0,0.0
682,6.829999999999899,22.05043768872722,0.0,0.0,0.0,0.0,3.0,0.0,True,22.05,0.00043768872721821944,26,139,4.971223021582734,0.0,114.03435668487363,1.0,0.0
683,6.839999999999899,21.875345587761217,0.0,0.0,0.0,0.0,3.0,0.0,True,21.875,0.0003455877612164395,26,140,5.014285714285714,0.0,114.20071895113104,3.3166247903554,0.29177557608481663
684,6.849999999999898,21.887992462559733,0.0,0.0,0.0,0.0,3.0,0.0,True,21.887500000000003,0.0004924625597333953,26,140,5.014285714285714,0.0,114.20071904486367,3.3166247903554,0.0
685,6.859999999999898,21.287997266639888,0.0,0.0,0.0,0.0,3.0,0.0,True,21.2875,0.0004972666398853271,26,141,5.0212765957446805,0.0,114.65234171365998,2.449489742783178,0.7909277243199604
686,6.869999999999898,21.550708604961837,0.0,0.0,0.0,0.0,3.0,0.0,True,21.55,0.0007086049618365634,26,141,5.0212765957446805,0.0,114.65234184906534,2.449489742783178,0.0
687,6.879999999999898,21.6,0.0,0.0,0.0,0.0,3.0,0.0,True,21.6,5.322583291607257e-17,26,142,4.992957746478873,0.0,114.87752372670786,1.0,0.3928081607595608
688,6.8899999999998975,21.412756902588708,0.0,0.0,0.0,0.0,3.0,0.0,True,21.4125,0.0002569025887079272,26,142,4.992957746478873,0.0,114.8775237758951,1.0,0.0
689,6.899999999999897,21.400488114918545,0.0,0.0,0.0,0.0,3.0,0.0,True,21.400000000000002,0.0004881149185450135,26,142,4.992957746478873,0.0,114.87752386935081,1.0,0.0
690,6.909999999999897,21.563195563758928,0.0,0.0,0.0,0.0,3.0,0.0,True,21.5625,0.0006955637589266212,26,142,4.992957746478873,0.0,114.8775240025252,1.0,0.0
691,6.919999999999897,21.475270437999015,0.0,0.0,0.0,0.0,3.0,0.0,True,21.475,0.0002704379990152331,26,143,4.972027972027972,0.0,115.12345945524093,1.4142135623730951,0.42816974525247176
692,6.929999999999897,21.33801383219813,0.0,0.0,0.0,0.0,3.0,0.0,True,21.337500000000002,0.0005138321981289016,26,143,4.972027972027972,0.0,115.12345955383117,1.4142135623730951,0.0
693,6.9399999999998965,21.375732210882333,0.0,0.0,0.0,0.0,3.0,0.0,True,21.375,0.0007322108823336651,26,143,4.972027972027972,0.0,115.12345969432224,1.4142135623730951,0.0
694,6.949999999999896,21.500484706409846,0.0,0.0,0.0,0.0,3.0,0.0,True,21.5,0.00048470640984638015,26,144,4.972222222222222,0.0,115.17496842030128,2.23606797749979,0.08948416441619855
695,6.959999999999896,21.788190706634033,0.0,0.0,0.0,0.0,3.0,0.0,True,21.7875,0.0006907066340310739,26,144,4.972222222222222,0.0,115.17496855288815,2.23606797749979,0.0
696,6.969999999999896,21.6625,0.0,0.0,0.0,0.0,3.0,0.0,True,21.6625,3.3806943671825194e-17,26,145,4.944827586206896,0.0,115.5176673680648,1.0,0.595092526583656
697,6.979999999999896,21.50027403811426,0.0,0.0,0.0,0.0,3.0,0.0,True,21.5,0.00027403811425710735,26,145,4.944827586206896,0.0,115.51766742082522,1.0,0.0
698,6.989999999999895,21.51302067241709,0.0,0.0,0.0,0.0,3.0,0.0,True,21.512500000000003,0.0005206724170884735,26,145,4.944827586206896,0.0,115.51766752107,1.0,0.0
699,6.999999999999895,21.700741958194353,0.0,0.0,0.0,0.0,3.0,0.0,True,21.700000000000003,0.0007419581943510599,26,145,4.944827586206896,0.0,115.5176676639188,1.0,0.0
700,7.009999999999895,20.887873745944212,0.0,0.0,0.0,0.0,3.0,0.0,True,20.887500000000003,0.0003737459442109213,26,146,4.924657534246576,0.0,116.20174187934242,1.4142135623730951,1.184362803197729
701,7.019999999999895,20.775710117294,0.0,0.0,0.0,0.0,3.0,0.0,True,20.775000000000002,0.0007101172940007242,26,146,4.924657534246576,0.0,116.20174201687054,1.4142135623730951,0.0
702,7.0299999999998946,20.83851191714395,0.0,0.0,0.0,0.0,3.0,0.0,True,20.837500000000002,0.0010119171439510195,26,146,4.924657534246576,0.0,116.20174221284809,1.4142135623730951,0.0
703,7.039999999999894,20.575760146282974,0.0,0.0,0.0,0.0,3.0,0.0,True,20.575000000000003,0.0007601462829740828,26,147,4.918367346938775,0.0,116.4973978307179,2.0,0.5088658139239648
704,7.049999999999894,20.78858320845324,0.0,0.0,0.0,0.0,3.0,0.0,True,20.7875,0.001083208453238057,26,147,4.918367346938775,0.0,116.49739804103618,2.0,0.0
705,7.059999999999894,20.6875,0.0,0.0,0.0,0.0,3.0,0.0,True,20.6875,2.1526464090603836e-17,26,148,4.891891891891892,0.0,116.78577306800317,1.0,0.4950754811973006
706,7.069999999999894,20.45038098103474,0.0,0.0,0.0,0.0,3.0,0.0,True,20.450000000000003,0.0003809810347376306,26,148,4.891891891891892,0.0,116.78577314215843,1.0,0.0
707,7.0799999999998935,20.388223863966,0.0,0.0,0.0,0.0,3.0,0.0,True,20.387500000000003,0.0007238639660014785,26,148,4.891891891891892,0.0,116.78577328305344,1.0,0.0
708,7.089999999999893,20.501031506151552,0.0,0.0,0.0,0.0,3.0,0.0,True,20.5,0.0010315061515520974,26,148,4.891891891891892,0.0,116.78577348382886,1.0,0.0
709,7.099999999999893,21.175,0.0,0.0,0.0,0.0,3.0,0.0,True,21.175,1.7667624028489712e-17,26,149,4.865771812080537,0.0,116.55951981349241,1.0,-0.38746786288618296
710,7.109999999999893,20.837810311433927,0.0,0.0,0.0,0.0,3.0,0.0,True,20.837500000000002,0.00031031143392526726,26,149,4.865771812080537,0.0,116.55951987377533,1.0,0.0
711,7.119999999999893,20.67558959172446,0.0,0.0,0.0,0.0,3.0,0.0,True,20.675,0.0005895917244579918,26,149,4.865771812080537,0.0,116.55951998831287,1.0,0.0
712,7.129999999999892,20.688340168207354,0.0,0.0,0.0,0.0,3.0,0.0,True,20.6875,0.0008401682073526307,26,149,4.865771812080537,0.0,116.55952015152887,1.0,0.0
713,7.139999999999892,21.125798159796986,0.0,0.0,0.0,0.0,3.0,0.0,True,21.125,0.0007981597969849988,32,150,5.046666666666667,0.0,116.41172408767925,5.656854249492381,-0.25359785063064066
714,7.149999999999892,21.212764800675526,0.0,0.0,0.0,0.0,3.0,0.0,True,21.212500000000002,0.0002648006755243801,32,151,5.026490066225166,0.0,116.47157565010787,1.4142135623730951,0.10282729084405773
715,7.159999999999892,21.325503121283496,0.0,0.0,0.0,0.0,3.0,0.0,True,21.325000000000003,0.0005031212834963094,32,151,5.026490066225166,0.0,116.47157574777341,1.4142135623730951,0.0
716,7.169999999999892,21.613216947828985,0.0,0.0,0.0,0.0,3.0,0.0,True,21.6125,0.0007169478289822343,32,151,5.026490066225166,0.0,116.47157588694682,1.4142135623730951,0.0
717,7.179999999999891,21.37530969550754,0.0,0.0,0.0,0.0,3.0,0.0,True,21.375,0.00030969550753793515,32,152,5.006578947368421,0.0,116.88236108665409,1.4142135623730951,0.7053826420072085
718,7.189999999999891,21.363088421464322,0.0,0.0,0.0,0.0,3.0,0.0,True,21.3625,0.0005884214643220657,32,152,5.006578947368421,0.0,116.8823612012809,1.4142135623730951,0.0
719,7.199999999999891,21.52583850058666,0.0,0.0,0.0,0.0,3.0,0.0,True,21.525000000000002,0.0008385005866589381,32,152,5.006578947368421,0.0,116.88236136462412,1.4142135623730951,0.0
720,7.209999999999891,20.350888588472216,0.0,0.0,0.0,0.0,3.0,0.0,True,20.35,0.0008885884722139258,32,153,5.124183006535947,0.0,117.77387935070267,4.795831523312719,1.5254958961632497
721,7.2199999999998905,20.538766238572908,0.0,0.0,0.0,0.0,3.0,0.0,True,20.5375,0.0012662385729048395,32,153,5.124183006535947,0.0,117.77387959925238,4.795831523312719,0.0
722,7.22999999999989,20.637500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,20.637500000000003,9.115456621208675e-18,32,154,5.097402597402597,0.0,117.9306702112958,1.0,0.2662570216365978
723,7.23999999999989,20.37541056866567,0.0,0.0,0.0,0.0,3.0,0.0,True,20.375,0.0004105686656690984,32,154,5.097402597402597,0.0,117.93067029199354,1.0,0.0
724,7.24999999999989,20.288280080464773,0.0,0.0,0.0,0.0,3.0,0.0,True,20.2875,0.0007800804647712788,32,154,5.097402597402597,0.0,117.93067044531921,1.0,0.0
725,7.25999999999989,20.3761116146623,0.0,0.0,0.0,0.0,3.0,0.0,True,20.375,0.0011116146622990686,32,154,5.097402597402597,0.0,117.93067066380831,1.0,0.0
726,7.269999999999889,20.21370797122764,0.0,0.0,0.0,0.0,3.0,0.0,True,20.212500000000002,0.0012079712276392702,32,155,5.129032258064516,0.0,118.18550563909473,3.1622776601683795,0.4321772044946641
727,7.279999999999889,20.7375,0.0,0.0,0.0,0.0,3.0,0.0,True,20.7375,7.071133236522853e-18,32,156,5.102564102564102,0.0,118.01540492134195,1.0,-0.2878537716328857
728,7.289999999999889,20.350363398010984,0.0,0.0,0.0,0.0,3.0,0.0,True,20.35,0.0003633980109814849,32,156,5.102564102564102,0.0,118.01540499281955,1.0,0.0
729,7.299999999999889,20.138190456220865,0.0,0.0,0.0,0.0,3.0,0.0,True,20.137500000000003,0.0006904562208648148,32,156,5.102564102564102,0.0,118.01540512862701,1.0,0.0
730,7.309999999999889,20.100983900114734,0.0,0.0,0.0,0.0,3.0,0.0,True,20.1,0.0009839001147323582,32,156,5.102564102564102,0.0,118.01540532215263,1.0,0.0
731,7.319999999999888,20.437811568369668,0.0,0.0,0.0,0.0,3.0,0.0,True,20.4375,0.00031156836966525064,32,157,5.082802547770701,0.0,117.89634003965371,1.4142135623730951,-0.20177932441449897
732,7.329999999999888,20.500591979902364,0.0,0.0,0.0,0.0,3.0,0.0,True,20.5,0.0005919799023639707,32,157,5.082802547770701,0.0,117.89634015597416,1.4142135623730951,0.0
733,7.339999999999888,20.73834357136087,0.0,0.0,0.0,0.0,3.0,0.0,True,20.7375,0.0008435713608686556,32,157,5.082802547770701,0.0,117.89634032173078,1.4142135623730951,0.0
734,7.349999999999888,20.875599409314347,0.0,0.0,0.0,0.0,3.0,0.0,True,20.875,0.0005994093143446273,32,158,5.151898734177215,0.0,118.06019422567539,4.0,0.2779624638342142
735,7.3599999999998875,20.98835415827294,0.0,0.0,0.0,0.0,3.0,0.0,True,20.9875,0.0008541582729410914,32,158,5.151898734177215,0.0,118.06019439374553,4.0,0.0
736,7.369999999999887,21.462500000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,21.462500000000002,4.411787824298043e-18,32,159,5.1257861635220126,0.0,117.94958793518585,1.0,-0.18737299074877356
737,7.379999999999887,21.125256959280446,0.0,0.0,0.0,0.0,3.0,0.0,True,21.125,0.00025695928044311444,32,159,5.1257861635220126,0.0,117.94958798569958,1.0,0.0
738,7.389999999999887,20.96298822263284,0.0,0.0,0.0,0.0,3.0,0.0,True,20.962500000000002,0.00048822263284191344,32,159,5.1257861635220126,0.0,117.94958808167569,1.0,0.0
739,7.399999999999887,20.975695717251803,0.0,0.0,0.0,0.0,3.0,0.0,True,20.975,0.0006957172517997247,32,159,5.1257861635220126,0.0,117.94958821844162,1.0,0.0
740,7.4099999999998865,20.92574436701375,0.0,0.0,0.0,0.0,3.0,0.0,True,20.925,0.0007443670137480321,32,160,5.2875,0.0,118.08955206336026,5.5677643628300215,0.23732799868670185
741,7.419999999999886,20.81276249404494,0.0,0.0,0.0,0.0,3.0,0.0,True,20.8125,0.00026249404493702627,32,161,5.279503105590062,0.0,118.22447184757017,2.0,0.22850409742347821
742,7.429999999999886,20.75049873868538,0.0,0.0,0.0,0.0,3.0,0.0,True,20.75,0.0004987386853803466,32,161,5.279503105590062,0.0,118.22447194584203,2.0,0.0
743,7.439999999999886,20.863210702626667,0.0,0.0,0.0,0.0,3.0,0.0,True,20.8625,0.0007107026266669925,32,161,5.279503105590062,0.0,118.22447208587941,2.0,0.0
