step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent,price,volatility,value_delta
540,5.409999999999929,30.600000000000005,0.0,0.0,0.0,0.0,3.0,0.0,True,30.600000000000005,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
541,5.419999999999929,30.650000000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,30.650000000000002,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
542,5.429999999999929,30.675,0.0,0.0,0.0,0.0,3.0,0.0,True,30.675,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
543,5.4399999999999284,30.625000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,30.625000000000004,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
544,5.449999999999928,30.725,0.0,0.0,0.0,0.0,3.0,0.0,True,30.725,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
545,5.459999999999928,30.725,0.0,0.0,0.0,0.0,3.0,0.0,True,30.725,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
546,5.469999999999928,30.75,0.0,0.0,0.0,0.0,3.0,0.0,True,30.75,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
547,5.479999999999928,31.0,0.0,0.0,0.0,0.0,3.0,0.0,True,31.0,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
548,5.489999999999927,30.9875,0.0,0.0,0.0,0.0,3.0,0.0,True,30.9875,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
549,5.499999999999927,31.012500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,31.012500000000003,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
550,5.509999999999927,31.0625,0.0,0.0,0.0,0.0,3.0,0.0,True,31.0625,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
551,5.519999999999927,31.087500000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,31.087500000000002,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
552,5.5299999999999265,31.087500000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,31.087500000000002,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
553,5.539999999999926,31.0375,0.0,0.0,0.0,0.0,3.0,0.0,True,31.0375,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
554,5.549999999999926,31.3,0.0,0.0,0.0,0.0,3.0,0.0,True,31.3,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
555,5.559999999999926,31.325000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,31.325000000000003,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
556,5.569999999999926,31.4,0.0,0.0,0.0,0.0,3.0,0.0,True,31.4,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
557,5.5799999999999255,31.325000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,31.325000000000003,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
558,5.589999999999925,31.475,0.0,0.0,0.0,0.0,3.0,0.0,True,31.475,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
559,5.599999999999925,31.475,0.0,0.0,0.0,0.0,3.0,0.0,True,31.475,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
560,5.609999999999925,31.4875,0.0,0.0,0.0,0.0,3.0,0.0,True,31.4875,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
561,5.619999999999925,31.462500000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,31.462500000000002,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
562,5.629999999999924,31.3125,0.0,0.0,0.0,0.0,3.0,0.0,True,31.3125,0.0,1,2,1.0,0.0,106.58821873065023,1.0,0.4815645801938473
563,5.639999999999924,31.475,0.0,0.0,0.0,0.0,3.0,0.0,True,31.475,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
564,5.649999999999924,31.525000000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,31.525000000000002,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
565,5.659999999999924,31.525000000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,31.525000000000002,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
566,5.6699999999999235,31.6875,0.0,0.0,0.0,0.0,3.0,0.0,True,31.6875,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
567,5.679999999999923,31.775000000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,31.775000000000002,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
568,5.689999999999923,31.800000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,31.800000000000004,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
569,5.699999999999923,31.775000000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,31.775000000000002,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
570,5.709999999999923,32.0,0.0,0.0,0.0,0.0,3.0,0.0,True,32.0,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
571,5.7199999999999225,31.962500000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,31.962500000000002,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
572,5.729999999999922,31.962500000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,31.962500000000002,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
573,5.739999999999922,31.9125,0.0,0.0,0.0,0.0,3.0,0.0,True,31.9125,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
574,5.749999999999922,31.9125,0.0,0.0,0.0,0.0,3.0,0.0,True,31.9125,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
575,5.759999999999922,31.887500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,31.887500000000003,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
576,5.769999999999921,32.0125,0.0,0.0,0.0,0.0,3.0,0.0,True,32.0125,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
577,5.779999999999921,32.0125,0.0,0.0,0.0,0.0,3.0,0.0,True,32.0125,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
578,5.789999999999921,32.03750000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,32.03750000000001,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
579,5.799999999999921,32.0125,0.0,0.0,0.0,0.0,3.0,0.0,True,32.0125,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
580,5.809999999999921,31.962500000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,31.962500000000002,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
581,5.81999999999992,31.9875,0.0,0.0,0.0,0.0,3.0,0.0,True,31.9875,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
582,5.82999999999992,32.075,0.0,0.0,0.0,0.0,3.0,0.0,True,32.075,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
583,5.83999999999992,32.075,0.0,0.0,0.0,0.0,3.0,0.0,True,32.075,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
584,5.84999999999992,32.075,0.0,0.0,0.0,0.0,3.0,0.0,True,32.075,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
585,5.8599999999999195,32.1,0.0,0.0,0.0,0.0,3.0,0.0,True,32.1,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
586,5.869999999999919,32.225,0.0,0.0,0.0,0.0,3.0,0.0,True,32.225,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
587,5.879999999999919,32.325,0.0,0.0,0.0,0.0,3.0,0.0,True,32.325,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
588,5.889999999999919,32.462500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,32.462500000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
589,5.899999999999919,32.487500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,32.487500000000004,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
590,5.909999999999918,32.587500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,32.587500000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
591,5.919999999999918,32.6875,0.0,0.0,0.0,0.0,3.0,0.0,True,32.6875,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
592,5.929999999999918,32.7875,0.0,0.0,0.0,0.0,3.0,0.0,True,32.7875,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
593,5.939999999999918,32.675000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,32.675000000000004,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
594,5.949999999999918,32.725,0.0,0.0,0.0,0.0,3.0,0.0,True,32.725,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
595,5.959999999999917,32.7875,0.0,0.0,0.0,0.0,3.0,0.0,True,32.7875,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
596,5.969999999999917,32.7625,0.0,0.0,0.0,0.0,3.0,0.0,True,32.7625,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
597,5.979999999999917,32.975,0.0,0.0,0.0,0.0,3.0,0.0,True,32.975,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
598,5.989999999999917,32.95,0.0,0.0,0.0,0.0,3.0,0.0,True,32.95,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
599,5.9999999999999165,33.0125,0.0,0.0,0.0,0.0,3.0,0.0,True,33.0125,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
600,6.009999999999916,33.0375,0.0,0.0,0.0,0.0,3.0,0.0,True,33.0375,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
601,6.019999999999916,33.0375,0.0,0.0,0.0,0.0,3.0,0.0,True,33.0375,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
602,6.029999999999916,33.1625,0.0,0.0,0.0,0.0,3.0,0.0,True,33.1625,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
603,6.039999999999916,33.125,0.0,0.0,0.0,0.0,3.0,0.0,True,33.125,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
604,6.0499999999999154,33.125,0.0,0.0,0.0,0.0,3.0,0.0,True,33.125,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
605,6.059999999999915,33.15,0.0,0.0,0.0,0.0,3.0,0.0,True,33.15,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
606,6.069999999999915,33.5375,0.0,0.0,0.0,0.0,3.0,0.0,True,33.5375,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
607,6.079999999999915,33.75,0.0,0.0,0.0,0.0,3.0,0.0,True,33.75,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
608,6.089999999999915,33.65,0.0,0.0,0.0,0.0,3.0,0.0,True,33.65,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
609,6.099999999999914,33.625,0.0,0.0,0.0,0.0,3.0,0.0,True,33.625,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
610,6.109999999999914,33.7625,0.0,0.0,0.0,0.0,3.0,0.0,True,33.7625,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
611,6.119999999999914,33.825,0.0,0.0,0.0,0.0,3.0,0.0,True,33.825,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
612,6.129999999999914,33.75,0.0,0.0,0.0,0.0,3.0,0.0,True,33.75,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
613,6.1399999999999135,33.825,0.0,0.0,0.0,0.0,3.0,0.0,True,33.825,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
614,6.149999999999913,33.975,0.0,0.0,0.0,0.0,3.0,0.0,True,33.975,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
615,6.159999999999913,33.975,0.0,0.0,0.0,0.0,3.0,0.0,True,33.975,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
616,6.169999999999913,34.0625,0.0,0.0,0.0,0.0,3.0,0.0,True,34.0625,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
617,6.179999999999913,34.0,0.0,0.0,0.0,0.0,3.0,0.0,True,34.0,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
618,6.1899999999999125,33.974999999999994,0.0,0.0,0.0,0.0,3.0,0.0,True,33.974999999999994,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
619,6.199999999999912,34.075,0.0,0.0,0.0,0.0,3.0,0.0,True,34.075,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
620,6.209999999999912,34.025,0.0,0.0,0.0,0.0,3.0,0.0,True,34.025,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
621,6.219999999999912,34.150000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,34.150000000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
622,6.229999999999912,34.2,0.0,0.0,0.0,0.0,3.0,0.0,True,34.2,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
623,6.239999999999911,34.25,0.0,0.0,0.0,0.0,3.0,0.0,True,34.25,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
624,6.249999999999911,34.4,0.0,0.0,0.0,0.0,3.0,0.0,True,34.4,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
625,6.259999999999911,34.337500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,34.337500000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
626,6.269999999999911,34.337500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,34.337500000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
627,6.2799999999999105,34.3875,0.0,0.0,0.0,0.0,3.0,0.0,True,34.3875,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
628,6.28999999999991,34.487500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,34.487500000000004,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
629,6.29999999999991,34.5375,0.0,0.0,0.0,0.0,3.0,0.0,True,34.5375,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
630,6.30999999999991,34.5375,0.0,0.0,0.0,0.0,3.0,0.0,True,34.5375,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
631,6.31999999999991,34.45,0.0,0.0,0.0,0.0,3.0,0.0,True,34.45,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
632,6.3299999999999095,34.862500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,34.862500000000004,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
633,6.339999999999909,34.837500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,34.837500000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
634,6.349999999999909,35.0125,0.0,0.0,0.0,0.0,3.0,0.0,True,35.0125,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
635,6.359999999999909,35.0625,0.0,0.0,0.0,0.0,3.0,0.0,True,35.0625,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
636,6.369999999999909,35.2,0.0,0.0,0.0,0.0,3.0,0.0,True,35.2,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
637,6.379999999999908,35.2,0.0,0.0,0.0,0.0,3.0,0.0,True,35.2,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
638,6.389999999999908,35.150000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,35.150000000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
639,6.399999999999908,35.275000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,35.275000000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
640,6.409999999999908,35.3125,0.0,0.0,0.0,0.0,3.0,0.0,True,35.3125,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
641,6.419999999999908,35.362500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,35.362500000000004,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
642,6.429999999999907,35.3875,0.0,0.0,0.0,0.0,3.0,0.0,True,35.3875,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
643,6.439999999999907,35.462500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,35.462500000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
644,6.449999999999907,35.462500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,35.462500000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
645,6.459999999999907,35.6,0.0,0.0,0.0,0.0,3.0,0.0,True,35.6,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
646,6.4699999999999065,35.75,0.0,0.0,0.0,0.0,3.0,0.0,True,35.75,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
647,6.479999999999906,35.675000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,35.675000000000004,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
648,6.489999999999906,35.725,0.0,0.0,0.0,0.0,3.0,0.0,True,35.725,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
649,6.499999999999906,35.7,0.0,0.0,0.0,0.0,3.0,0.0,True,35.7,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
650,6.509999999999906,35.775000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,35.775000000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
651,6.519999999999905,35.875,0.0,0.0,0.0,0.0,3.0,0.0,True,35.875,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
652,6.529999999999905,35.825,0.0,0.0,0.0,0.0,3.0,0.0,True,35.825,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
653,6.539999999999905,35.800000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,35.800000000000004,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
654,6.549999999999905,35.862500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,35.862500000000004,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
655,6.559999999999905,35.987500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,35.987500000000004,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
656,6.569999999999904,36.050000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,36.050000000000004,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
657,6.579999999999904,36.025000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,36.025000000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
658,6.589999999999904,36.0,0.0,0.0,0.0,0.0,3.0,0.0,True,36.0,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
659,6.599999999999904,36.025,0.0,0.0,0.0,0.0,3.0,0.0,True,36.025,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
660,6.6099999999999035,36.0,0.0,0.0,0.0,0.0,3.0,0.0,True,36.0,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
661,6.619999999999903,36.1375,0.0,0.0,0.0,0.0,3.0,0.0,True,36.1375,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
662,6.629999999999903,36.225,0.0,0.0,0.0,0.0,3.0,0.0,True,36.225,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
663,6.639999999999903,36.3125,0.0,0.0,0.0,0.0,3.0,0.0,True,36.3125,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
664,6.649999999999903,36.45,0.0,0.0,0.0,0.0,3.0,0.0,True,36.45,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
665,6.659999999999902,36.575,0.0,0.0,0.0,0.0,3.0,0.0,True,36.575,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
666,6.669999999999902,36.6,0.0,0.0,0.0,0.0,3.0,0.0,True,36.6,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
667,6.679999999999902,36.7,0.0,0.0,0.0,0.0,3.0,0.0,True,36.7,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
668,6.689999999999902,36.7,0.0,0.0,0.0,0.0,3.0,0.0,True,36.7,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
669,6.699999999999902,36.7,0.0,0.0,0.0,0.0,3.0,0.0,True,36.7,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
670,6.709999999999901,36.825,0.0,0.0,0.0,0.0,3.0,0.0,True,36.825,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
671,6.719999999999901,37.025000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,37.025000000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
672,6.729999999999901,37.150000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,37.150000000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
673,6.739999999999901,37.1,0.0,0.0,0.0,0.0,3.0,0.0,True,37.1,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
674,6.7499999999999005,36.9125,0.0,0.0,0.0,0.0,3.0,0.0,True,36.9125,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
675,6.7599999999999,36.8875,0.0,0.0,0.0,0.0,3.0,0.0,True,36.8875,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
676,6.7699999999999,37.03750000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,37.03750000000001,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
677,6.7799999999999,36.9375,0.0,0.0,0.0,0.0,3.0,0.0,True,36.9375,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
678,6.7899999999999,36.925,0.0,0.0,0.0,0.0,3.0,0.0,True,36.925,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
679,6.7999999999998995,36.900000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,36.900000000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
680,6.809999999999899,36.925,0.0,0.0,0.0,0.0,3.0,0.0,True,36.925,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
681,6.819999999999899,36.875,0.0,0.0,0.0,0.0,3.0,0.0,True,36.875,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
682,6.829999999999899,36.975,0.0,0.0,0.0,0.0,3.0,0.0,True,36.975,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
683,6.839999999999899,36.975,0.0,0.0,0.0,0.0,3.0,0.0,True,36.975,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
684,6.849999999999898,37.075,0.0,0.0,0.0,0.0,3.0,0.0,True,37.075,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
685,6.859999999999898,37.05,0.0,0.0,0.0,0.0,3.0,0.0,True,37.05,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
686,6.869999999999898,37.025000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,37.025000000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
687,6.879999999999898,37.025000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,37.025000000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
688,6.8899999999998975,37.06250000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,37.06250000000001,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
689,6.899999999999897,37.03750000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,37.03750000000001,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
690,6.909999999999897,37.0375,0.0,0.0,0.0,0.0,3.0,0.0,True,37.0375,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
691,6.919999999999897,37.0375,0.0,0.0,0.0,0.0,3.0,0.0,True,37.0375,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
692,6.929999999999897,37.025000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,37.025000000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
693,6.9399999999998965,36.975,0.0,0.0,0.0,0.0,3.0,0.0,True,36.975,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
694,6.949999999999896,36.95,0.0,0.0,0.0,0.0,3.0,0.0,True,36.95,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
695,6.959999999999896,37.0125,0.0,0.0,0.0,0.0,3.0,0.0,True,37.0125,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
696,6.969999999999896,36.962500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,36.962500000000006,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
697,6.979999999999896,36.925000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,36.925000000000004,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
698,6.989999999999895,36.875,0.0,0.0,0.0,0.0,3.0,0.0,True,36.875,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
699,6.999999999999895,36.875,0.0,0.0,0.0,0.0,3.0,0.0,True,36.875,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
700,7.009999999999895,36.875,0.0,0.0,0.0,0.0,3.0,0.0,True,36.875,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
701,7.019999999999895,36.875,0.0,0.0,0.0,0.0,3.0,0.0,True,36.875,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
702,7.0299999999998946,36.85,0.0,0.0,0.0,0.0,3.0,0.0,True,36.85,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
703,7.039999999999894,36.8875,0.0,0.0,0.0,0.0,3.0,0.0,True,36.8875,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
704,7.049999999999894,37.125,0.0,0.0,0.0,0.0,3.0,0.0,True,37.125,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
705,7.059999999999894,37.175000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,37.175000000000004,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
706,7.069999999999894,37.125,0.0,0.0,0.0,0.0,3.0,0.0,True,37.125,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
707,7.0799999999998935,37.2,0.0,0.0,0.0,0.0,3.0,0.0,True,37.2,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
708,7.089999999999893,37.075,0.0,0.0,0.0,0.0,3.0,0.0,True,37.075,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
709,7.099999999999893,37.1,0.0,0.0,0.0,0.0,3.0,0.0,True,37.1,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
710,7.109999999999893,37.125,0.0,0.0,0.0,0.0,3.0,0.0,True,37.125,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
711,7.119999999999893,37.375,0.0,0.0,0.0,0.0,3.0,0.0,True,37.375,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
712,7.129999999999892,37.6,0.0,0.0,0.0,0.0,3.0,0.0,True,37.6,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
713,7.139999999999892,37.575,0.0,0.0,0.0,0.0,3.0,0.0,True,37.575,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
714,7.149999999999892,37.575,0.0,0.0,0.0,0.0,3.0,0.0,True,37.575,0.0,1,2,1.0,0.0,111.72112981131379,1.0,0.0
