run_id,case_id,model,grid,status,fail_reasons,Omega0,OmegaT,Omega0_density,OmegaT_density,max_energy_increase,dt_min,dt_max,backtracks_total,config_hash,code_hash,notes
20251217-101525_202e05fcafe0,param_delta_d0.5_seed1,C_only,64,PASS,,128.99084453621964,5.8318735403078415e-08,128.99084453621964,5.8318735403078415e-08,0.0,0.0009999999999995568,0.001,0,202e05fcafe0,uet_harness_v0.1,
20251217-101525_765884975dee,param_delta_d0.5_seed2,C_only,64,PASS,,128.33028574361614,2.160998451213903e-07,128.33028574361614,2.160998451213903e-07,0.0,0.0009999999999995568,0.001,0,765884975dee,uet_harness_v0.1,
20251217-101526_58f11deaccbd,param_delta_d0.5_seed3,C_only,64,PASS,,128.16527820421106,1.0780665442294227e-07,128.16527820421106,1.0780665442294227e-07,0.0,0.0009999999999995568,0.001,0,58f11deaccbd,uet_harness_v0.1,
20251217-101526_3c47c2a479c2,param_delta_d0.5_seed4,C_only,64,PASS,,128.16143048216722,5.1621765561571705e-08,128.16143048216722,5.1621765561571705e-08,0.0,0.0009999999999995568,0.001,0,3c47c2a479c2,uet_harness_v0.1,
20251217-101527_788e43ea7f96,param_delta_d0.5_seed5,C_only,64,PASS,,126.0063729676159,1.3571562556753768e-06,126.0063729676159,1.3571562556753768e-06,0.0,0.0009999999999995568,0.001,0,788e43ea7f96,uet_harness_v0.1,
20251217-101528_bea4872e9a66,param_delta_d0.5_seed6,C_only,64,PASS,,129.53059538570176,8.384022342065081e-07,129.53059538570176,8.384022342065081e-07,0.0,0.0009999999999995568,0.001,0,bea4872e9a66,uet_harness_v0.1,
20251217-101528_6fdc35e4efc0,param_delta_d0.5_seed7,C_only,64,PASS,,123.95722796272837,3.446883746497035e-07,123.95722796272837,3.446883746497035e-07,0.0,0.0009999999999995568,0.001,0,6fdc35e4efc0,uet_harness_v0.1,
20251217-101529_63f3e823988a,param_delta_d0.5_seed8,C_only,64,PASS,,135.684099954691,3.5121808801769515e-11,135.684099954691,3.5121808801769515e-11,0.0,0.0009999999999995568,0.001,0,63f3e823988a,uet_harness_v0.1,
20251217-101529_ce21ef5fc010,param_delta_d0.5_seed9,C_only,64,PASS,,131.76849741195647,1.6193975715882183e-07,131.76849741195647,1.6193975715882183e-07,0.0,0.0009999999999995568,0.001,0,ce21ef5fc010,uet_harness_v0.1,
20251217-101530_2bafd19daac4,param_delta_d1_seed0,C_only,64,PASS,,127.02200082712432,3.9152720175788566e-07,127.02200082712432,3.9152720175788566e-07,0.0,0.0009999999999995568,0.001,0,2bafd19daac4,uet_harness_v0.1,
20251217-101530_423876b2d365,param_delta_d1_seed1,C_only,64,PASS,,128.99088335896107,5.832010850473033e-08,128.99088335896107,5.832010850473033e-08,0.0,0.0009999999999995568,0.001,0,423876b2d365,uet_harness_v0.1,
20251217-101531_161553c06579,param_delta_d1_seed2,C_only,64,PASS,,128.33032255605872,2.1609513837632385e-07,128.33032255605872,2.1609513837632385e-07,0.0,0.0009999999999995568,0.001,0,161553c06579,uet_harness_v0.1,
20251217-101531_78e946b0b104,param_delta_d1_seed3,C_only,64,PASS,,128.16531564914743,1.0780922233417906e-07,128.16531564914743,1.0780922233417906e-07,0.0,0.0009999999999995568,0.001,0,78e946b0b104,uet_harness_v0.1,
20251217-101532_63ea498c9a8d,param_delta_d1_seed4,C_only,64,PASS,,128.16146808357848,5.162802120372462e-08,128.16146808357848,5.162802120372462e-08,0.0,0.0009999999999995568,0.001,0,63ea498c9a8d,uet_harness_v0.1,
20251217-101532_82ffed68cf9e,param_delta_d1_seed5,C_only,64,PASS,,126.00640972833084,1.357128077878919e-06,126.00640972833084,1.357128077878919e-06,0.0,0.0009999999999995568,0.001,0,82ffed68cf9e,uet_harness_v0.1,
20251217-101533_7213f3a62578,param_delta_d1_seed6,C_only,64,PASS,,129.53063328104585,8.383714807053735e-07,129.53063328104585,8.383714807053735e-07,0.0,0.0009999999999995568,0.001,0,7213f3a62578,uet_harness_v0.1,
20251217-101533_8b3d02e0953e,param_delta_d1_seed7,C_only,64,PASS,,123.95726336654776,3.4468891528874255e-07,123.95726336654776,3.4468891528874255e-07,0.0,0.0009999999999995568,0.001,0,8b3d02e0953e,uet_harness_v0.1,
20251217-101534_d7146c26b641,param_delta_d1_seed8,C_only,64,PASS,,135.68414006786318,3.5171870617060904e-11,135.68414006786318,3.5171870617060904e-11,0.0,0.0009999999999995568,0.001,0,d7146c26b641,uet_harness_v0.1,
20251217-101534_3379d64c7f8b,param_delta_d1_seed9,C_only,64,PASS,,131.768535161193,1.6193760431869297e-07,131.768535161193,1.6193760431869297e-07,0.0,0.0009999999999995568,0.001,0,3379d64c7f8b,uet_harness_v0.1,
20251217-101535_4d14e987a5d8,param_delta_d2_seed0,C_only,64,PASS,,127.02207329554406,3.9151660507237057e-07,127.02207329554406,3.9151660507237057e-07,0.0,0.0009999999999995568,0.001,0,4d14e987a5d8,uet_harness_v0.1,
20251217-101536_04d431cb3afb,param_delta_d2_seed1,C_only,64,PASS,,128.990961004444,5.832285477863382e-08,128.990961004444,5.832285477863382e-08,0.0,0.0009999999999995568,0.001,0,04d431cb3afb,uet_harness_v0.1,
20251217-101536_0438e27f931a,param_delta_d2_seed2,C_only,64,PASS,,128.33039618094392,2.1608572515852108e-07,128.33039618094392,2.1608572515852108e-07,0.0,0.0009999999999995568,0.001,0,0438e27f931a,uet_harness_v0.1,
20251217-101537_a2b489b9be36,param_delta_d2_seed3,C_only,64,PASS,,128.1653905390202,1.0781435826307664e-07,128.1653905390202,1.0781435826307664e-07,0.0,0.0009999999999995568,0.001,0,a2b489b9be36,uet_harness_v0.1,
20251217-101537_0a4c8d3723a2,param_delta_d2_seed4,C_only,64,PASS,,128.16154328640104,5.1640533599665266e-08,128.16154328640104,5.1640533599665266e-08,0.0,0.0009999999999995568,0.001,0,0a4c8d3723a2,uet_harness_v0.1,
20251217-101538_82f363eafdb0,param_delta_d2_seed5,C_only,64,PASS,,126.00648324976073,1.357071724206593e-06,126.00648324976073,1.357071724206593e-06,0.0,0.0009999999999995568,0.001,0,82f363eafdb0,uet_harness_v0.1,
20251217-101538_1639a34d2871,param_delta_d2_seed6,C_only,64,PASS,,129.530709071734,8.383099761202749e-07,129.530709071734,8.383099761202749e-07,0.0,0.0009999999999995568,0.001,0,1639a34d2871,uet_harness_v0.1,
20251217-101539_9b1b43dfb87b,param_delta_d2_seed7,C_only,64,PASS,,123.95733417418656,3.4468999660416217e-07,123.95733417418656,3.4468999660416217e-07,0.0,0.0009999999999995568,0.001,0,9b1b43dfb87b,uet_harness_v0.1,
20251217-101539_5835f6c2bcf3,param_delta_d2_seed8,C_only,64,PASS,,135.6842202942076,3.52721013419387e-11,135.6842202942076,3.52721013419387e-11,0.0,0.0009999999999995568,0.001,0,5835f6c2bcf3,uet_harness_v0.1,
20251217-101540_dc1e43668751,param_delta_d2_seed9,C_only,64,PASS,,131.76861065966605,1.6193329876070858e-07,131.76861065966605,1.6193329876070858e-07,0.0,0.0009999999999995568,0.001,0,dc1e43668751,uet_harness_v0.1,
20251217-101541_0edf4a22ad49,param_delta_d4_seed0,C_only,64,PASS,,127.02221823238357,3.914954127478184e-07,127.02221823238357,3.914954127478184e-07,0.0,0.0009999999999995568,0.001,0,0edf4a22ad49,uet_harness_v0.1,
20251217-101541_0d2f19b4fa50,param_delta_d4_seed1,C_only,64,PASS,,128.99111629540977,5.8328347608843285e-08,128.99111629540977,5.8328347608843285e-08,0.0,0.0009999999999995568,0.001,0,0d2f19b4fa50,uet_harness_v0.1,
20251217-101542_6b4380f17f16,param_delta_d4_seed2,C_only,64,PASS,,128.3305434307143,2.1606689981212572e-07,128.3305434307143,2.1606689981212572e-07,0.0,0.0009999999999995568,0.001,0,6b4380f17f16,uet_harness_v0.1,
20251217-101542_e0961673a234,param_delta_d4_seed3,C_only,64,PASS,,128.1655403187657,1.0782463054656861e-07,128.1655403187657,1.0782463054656861e-07,0.0,0.0009999999999995568,0.001,0,e0961673a234,uet_harness_v0.1,
20251217-101543_7dca8319b81b,param_delta_d4_seed4,C_only,64,PASS,,128.16169369204613,5.166556283806409e-08,128.16169369204613,5.166556283806409e-08,0.0,0.0009999999999995568,0.001,0,7dca8319b81b,uet_harness_v0.1,
20251217-101543_239afcb581cd,param_delta_d4_seed5,C_only,64,PASS,,126.0066302926205,1.3569590245433779e-06,126.0066302926205,1.3569590245433779e-06,0.0,0.0009999999999995568,0.001,0,239afcb581cd,uet_harness_v0.1,
20251217-101544_5d113b9770d2,param_delta_d4_seed6,C_only,64,PASS,,129.53086065311035,8.381869766178956e-07,129.53086065311035,8.381869766178956e-07,0.0,0.0009999999999995568,0.001,0,5d113b9770d2,uet_harness_v0.1,
20251217-101544_28199b0cd38d,param_delta_d4_seed7,C_only,64,PASS,,123.95747578946416,3.44692159384391e-07,123.95747578946416,3.44692159384391e-07,0.0,0.0009999999999995568,0.001,0,28199b0cd38d,uet_harness_v0.1,
20251217-101545_a04878c4ef04,param_delta_d4_seed8,C_only,64,PASS,,135.6843807468964,3.547299117167217e-11,135.6843807468964,3.547299117167217e-11,0.0,0.0009999999999995568,0.001,0,a04878c4ef04,uet_harness_v0.1,
20251217-101546_18d274bf7bdd,param_delta_d4_seed9,C_only,64,PASS,,131.76876165661218,1.6192468813378342e-07,131.76876165661218,1.6192468813378342e-07,0.0,0.0009999999999995568,0.001,0,18d274bf7bdd,uet_harness_v0.1,
20251217-101546_59ab42b1aff8,param_delta_d8_seed0,C_only,64,PASS,,127.02250810606259,3.914530322836538e-07,127.02250810606259,3.914530322836538e-07,0.0,0.0009999999999995568,0.001,0,59ab42b1aff8,uet_harness_v0.1,
20251217-101547_c35cefde6661,param_delta_d8_seed1,C_only,64,PASS,,128.99142687734135,5.8339334398876124e-08,128.99142687734135,5.8339334398876124e-08,0.0,0.0009999999999995568,0.001,0,c35cefde6661,uet_harness_v0.1,
20251217-101547_7a05d4b1ebb3,param_delta_d8_seed2,C_only,64,PASS,,128.33083793025506,2.1602925347542117e-07,128.33083793025506,2.1602925347542117e-07,0.0,0.0009999999999995568,0.001,0,7a05d4b1ebb3,uet_harness_v0.1,
20251217-101548_d73d86459872,param_delta_d8_seed3,C_only,64,PASS,,128.16583987825666,1.0784517681630283e-07,128.16583987825666,1.0784517681630283e-07,0.0,0.0009999999999995568,0.001,0,d73d86459872,uet_harness_v0.1,
20251217-101548_2588e62327dd,param_delta_d8_seed4,C_only,64,PASS,,128.16199450333633,5.171563910080228e-08,128.16199450333633,5.171563910080228e-08,0.0,0.0009999999999995568,0.001,0,2588e62327dd,uet_harness_v0.1,
20251217-101549_e5e139b38ce8,param_delta_d8_seed5,C_only,64,PASS,,126.00692437834006,1.3567336559369422e-06,126.00692437834006,1.3567336559369422e-06,0.0,0.0009999999999995568,0.001,0,e5e139b38ce8,uet_harness_v0.1,
20251217-101550_4c5545bcf0f2,param_delta_d8_seed6,C_only,64,PASS,,129.53116381586304,8.379410162781923e-07,129.53116381586304,8.379410162781923e-07,0.0,0.0009999999999995568,0.001,0,4c5545bcf0f2,uet_harness_v0.1,
20251217-101550_6b98677c7b75,param_delta_d8_seed7,C_only,64,PASS,,123.95775902001935,3.4469648554230905e-07,123.95775902001935,3.4469648554230905e-07,0.0,0.0009999999999995568,0.001,0,6b98677c7b75,uet_harness_v0.1,
20251217-101551_42bc6e694249,param_delta_d8_seed8,C_only,64,PASS,,135.68470165227401,3.587648437355049e-11,135.68470165227401,3.587648437355049e-11,0.0,0.0009999999999995568,0.001,0,42bc6e694249,uet_harness_v0.1,
20251217-101551_1ebbd3389dae,param_delta_d8_seed9,C_only,64,PASS,,131.76906365050445,1.6190746883582313e-07,131.76906365050445,1.6190746883582313e-07,0.0,0.0009999999999995568,0.001,0,1ebbd3389dae,uet_harness_v0.1,
20251217-101552_26b128fb8c16,param_delta_d16_seed0,C_only,64,PASS,,127.0230878534206,3.915552443968337e-07,127.0230878534206,3.915552443968337e-07,0.0,0.0005,0.0005,0,26b128fb8c16,uet_harness_v0.1,
20251217-101553_e29f090cb2ac,param_delta_d16_seed1,C_only,64,PASS,,128.9920480412045,5.835502164233368e-08,128.9920480412045,5.835502164233368e-08,0.0,0.0005,0.0005,0,e29f090cb2ac,uet_harness_v0.1,
20251217-101555_deac31ded480,param_delta_d16_seed2,C_only,64,PASS,,128.33142692933657,2.1608501269132188e-07,128.33142692933657,2.1608501269132188e-07,0.0,0.0005,0.0005,0,deac31ded480,uet_harness_v0.1,
20251217-101556_1bf8151860cb,param_delta_d16_seed3,C_only,64,PASS,,128.16643899723866,1.0787393489458506e-07,128.16643899723866,1.0787393489458506e-07,0.0,0.0005,0.0005,0,1bf8151860cb,uet_harness_v0.1,
20251217-101557_76001d7a5ef6,param_delta_d16_seed4,C_only,64,PASS,,128.1625961259167,5.172986066291426e-08,128.1625961259167,5.172986066291426e-08,0.0,0.0005,0.0005,0,76001d7a5ef6,uet_harness_v0.1,
20251217-101558_0feb6f50ae7c,param_delta_d16_seed5,C_only,64,PASS,,126.00751254977915,1.357046478613795e-06,126.00751254977915,1.357046478613795e-06,0.0,0.0005,0.0005,0,0feb6f50ae7c,uet_harness_v0.1,
20251217-101600_b753d593cddd,param_delta_d16_seed6,C_only,64,PASS,,129.53177014136838,8.3814967097549e-07,129.53177014136838,8.3814967097549e-07,0.0,0.0005,0.0005,0,b753d593cddd,uet_harness_v0.1,
20251217-101601_290d84c9f147,param_delta_d16_seed7,C_only,64,PASS,,123.95832548112973,3.4479098307153646e-07,123.95832548112973,3.4479098307153646e-07,0.0,0.0005,0.0005,0,290d84c9f147,uet_harness_v0.1,
20251217-101603_7d4ffb46e594,param_delta_d16_seed8,C_only,64,PASS,,135.68534346302926,3.587147878262453e-11,135.68534346302926,3.587147878262453e-11,0.0,0.0005,0.0005,0,7d4ffb46e594,uet_harness_v0.1,
20251217-101604_d4308584a01f,param_delta_d16_seed9,C_only,64,PASS,,131.76966763828895,1.619468402190632e-07,131.76966763828895,1.619468402190632e-07,0.0,0.0005,0.0005,0,d4308584a01f,uet_harness_v0.1,
20251217-101605_92e39a73a767,param_delta_d32_seed0,C_only,64,PASS,,127.02424734813665,3.9145514007440124e-07,127.02424734813665,3.9145514007440124e-07,0.0,0.0005,0.0005,0,92e39a73a767,uet_harness_v0.1,
20251217-101607_8ba4d36b2efe,param_delta_d32_seed1,C_only,64,PASS,,128.99329036893081,5.8375172290068623e-08,128.99329036893081,5.8375172290068623e-08,0.0,0.0005,0.0005,0,8ba4d36b2efe,uet_harness_v0.1,
20251217-101608_dd1a0bc6c9cf,param_delta_d32_seed2,C_only,64,PASS,,128.3326049274996,2.1600060643370636e-07,128.3326049274996,2.1600060643370636e-07,0.0,0.0005,0.0005,0,dd1a0bc6c9cf,uet_harness_v0.1,
20251217-101609_304f57248196,param_delta_d32_seed3,C_only,64,PASS,,128.1676372352026,1.0791141552569883e-07,128.1676372352026,1.0791141552569883e-07,0.0,0.0005,0.0005,0,304f57248196,uet_harness_v0.1,
20251217-101611_695d18a3bea7,param_delta_d32_seed4,C_only,64,PASS,,128.1637993710775,5.182879740073555e-08,128.1637993710775,5.182879740073555e-08,0.0,0.0005,0.0005,0,695d18a3bea7,uet_harness_v0.1,
20251217-101612_76157f7ec29b,param_delta_d32_seed5,C_only,64,PASS,,126.00868889265735,1.356501216210723e-06,126.00868889265735,1.356501216210723e-06,0.0,0.0005,0.0005,0,76157f7ec29b,uet_harness_v0.1,
20251217-101613_86a12b733aa9,param_delta_d32_seed6,C_only,64,PASS,,129.5329827923791,8.376148445262644e-07,129.5329827923791,8.376148445262644e-07,0.0,0.0005,0.0005,0,86a12b733aa9,uet_harness_v0.1,
20251217-101614_12e7819d3071,param_delta_d32_seed7,C_only,64,PASS,,123.9594584033505,3.447906134931137e-07,123.9594584033505,3.447906134931137e-07,0.0,0.0005,0.0005,0,12e7819d3071,uet_harness_v0.1,
20251217-101616_96636b9763d1,param_delta_d32_seed8,C_only,64,PASS,,135.68662708453974,3.66694435789202e-11,135.68662708453974,3.66694435789202e-11,0.0,0.0005,0.0005,0,96636b9763d1,uet_harness_v0.1,
20251217-101617_6a6ff90b78cc,param_delta_d32_seed9,C_only,64,PASS,,131.77087561385795,1.6190315444858843e-07,131.77087561385795,1.6190315444858843e-07,0.0,0.0005,0.0005,0,6a6ff90b78cc,uet_harness_v0.1,
20251217-101618_4cf8f260b9ce,param_delta_d64_seed0,C_only,64,PASS,,127.02656633756877,3.9125507110674535e-07,127.02656633756877,3.9125507110674535e-07,0.0,0.0005,0.0005,0,4cf8f260b9ce,uet_harness_v0.1,
20251217-101619_e5cc7be4a66b,param_delta_d64_seed1,C_only,64,PASS,,128.99577502438345,5.841549362703279e-08,128.99577502438345,5.841549362703279e-08,0.0,0.0005,0.0005,0,e5cc7be4a66b,uet_harness_v0.1,
20251217-101620_5b8bf12514bf,param_delta_d64_seed2,C_only,64,PASS,,128.3349609238257,2.1583191079981156e-07,128.3349609238257,2.1583191079981156e-07,0.0,0.0005,0.0005,0,5b8bf12514bf,uet_harness_v0.1,
20251217-101622_072df4c0d300,param_delta_d64_seed3,C_only,64,PASS,,128.1700337111305,1.0798640899779099e-07,128.1700337111305,1.0798640899779099e-07,0.0,0.0005,0.0005,0,072df4c0d300,uet_harness_v0.1,
20251217-101623_5c96ba05552b,param_delta_d64_seed4,C_only,64,PASS,,128.16620586139905,5.2026937398992716e-08,128.16620586139905,5.2026937398992716e-08,0.0,0.0005,0.0005,0,5c96ba05552b,uet_harness_v0.1,
20251217-101624_d89ecc120035,param_delta_d64_seed5,C_only,64,PASS,,126.01104157841372,1.3554116415682483e-06,126.01104157841372,1.3554116415682483e-06,0.0,0.0005,0.0005,0,d89ecc120035,uet_harness_v0.1,
20251217-101625_17dab91bc3b4,param_delta_d64_seed6,C_only,64,PASS,,129.5354080944005,8.36546122083963e-07,129.5354080944005,8.36546122083963e-07,0.0,0.0005,0.0005,0,17dab91bc3b4,uet_harness_v0.1,
20251217-101627_91590db57a1e,param_delta_d64_seed7,C_only,64,PASS,,123.96172424779203,3.4478989460768425e-07,123.96172424779203,3.4478989460768425e-07,0.0,0.0005,0.0005,0,91590db57a1e,uet_harness_v0.1,
20251217-101628_1cbf8066e7eb,param_delta_d64_seed8,C_only,64,PASS,,135.6891943275607,3.829178365859013e-11,135.6891943275607,3.829178365859013e-11,0.0,0.0005,0.0005,0,1cbf8066e7eb,uet_harness_v0.1,
20251217-101629_8ef61bd33140,param_delta_d64_seed9,C_only,64,PASS,,131.77329156499601,1.6181585049265462e-07,131.77329156499601,1.6181585049265462e-07,0.0,0.0005,0.0005,0,8ef61bd33140,uet_harness_v0.1,
