step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,M_baryon,M_halo,M_total,Halo_Ratio,V_virial
1146,1.1469999999999845,0.012030023396069359,1235488427.721492,0.0,0.0,0.0,0.03210160919880149,1e-12,True,0.002514447836737721,0.009515575559331638,13.511500485737905,24709755.34897371,24709768.860474195,1828794.32030716,4970.892128625388
1147,1.1479999999999844,0.013788537839842303,905523419.4885777,0.0,0.0,0.0,0.0368951944382286,1e-12,True,0.0030049011260468756,0.010783636713795428,14.421114266108777,18110454.87827107,18110469.299385335,1255829.094952588,4255.639598200434
1148,1.1489999999999843,0.01611154874265873,1124976047.9425657,0.0,0.0,0.0,0.048335070294249174,1e-12,True,0.004137913958350852,0.01197363478430788,14.585742946325542,22499506.53773705,22499521.123479996,1542568.4258245195,4743.365994613036
1149,1.1499999999999841,0.01585092327546083,1597384064.0857613,0.0,0.0,0.0,0.054817634360716246,1e-12,True,0.004619665602196483,0.011231257673264347,13.978741563026887,31947666.695972282,31947680.674713846,2285446.551082031,5652.227992722447
1150,1.150999999999984,0.01593963888579482,1800897750.6592143,0.0,0.0,0.0,0.07791718455280025,1e-12,True,0.006335747976447347,0.00960389090934747,13.33265389933629,36017941.03444272,36017954.367096625,2701483.2383471862,6001.496064581254
1151,1.151999999999984,0.015446293632364778,2512461009.5473366,0.0,0.0,0.0,0.11327595623098788,1e-12,True,0.006262543989582429,0.009183749642782351,12.508580880526704,50249206.85829283,50249219.36687371,4017178.8737844247,7088.668435675824
1152,1.1529999999999838,0.011837758134182556,2476086773.6060505,0.0,0.0,0.0,0.08528316811830651,1e-12,True,0.0033634346565413822,0.008474323477641175,12.817012637483302,49521722.96354013,49521735.78055277,3863749.2495599403,7037.168142947915
1153,1.1539999999999837,0.013433514094747065,1140927433.455611,0.0,0.0,0.0,0.06705879570186274,1e-12,True,0.0033215652588892237,0.010111948835857842,13.914711042452842,22818535.852099583,22818549.766810626,1639885.7138205664,4776.876455290865
1154,1.1549999999999836,0.01509725405696261,1125615917.8480146,0.0,0.0,0.0,0.05751873879791663,1e-12,True,0.0036358662306728764,0.011461387826289735,15.042407556184429,22512304.442249253,22512319.48465681,1496589.183391532,4744.714781413135
1155,1.1559999999999835,0.019556746144180133,1336521990.945788,0.0,0.0,0.0,0.07590985388948225,1e-12,True,0.00456833396038608,0.014988412183794056,15.790365636610005,26730424.776508205,26730440.56687384,1692831.273826922,5170.148916512537
1156,1.1569999999999834,0.022194648312525638,1739088463.3893802,0.0,0.0,0.0,0.08647623208115329,1e-12,True,0.00541731616816329,0.016777332144362347,15.942344536747493,34781753.47742197,34781769.41976651,2181721.351904512,5897.607079806827
1157,1.1579999999999833,0.020230179374466077,2091756171.7492666,0.0,0.0,0.0,0.09563650895804414,1e-12,True,0.005389218007044062,0.014840961367422016,15.9297405598957,41835107.49264079,41835123.42238136,2626226.5435343967,6468.00768668261
1158,1.1589999999999832,0.021988232263952936,2078477735.5479765,0.0,0.0,0.0,0.09513379434151531,1e-12,True,0.00562865143230598,0.01635958083164695,16.087398405010035,41569538.78121896,41569554.86861736,2583981.4326777128,6447.445595812308
1159,1.159999999999983,0.023941063460368533,2179009453.838804,0.0,0.0,0.0,0.11231359428656053,1e-12,True,0.0058858628452671865,0.018055200615101345,14.954794951903851,43580172.98937766,43580187.94417261,2914127.0827598656,6601.529298335051
1160,1.160999999999983,0.018187880720570284,2285305669.994995,0.0,0.0,0.0,0.09362328405222585,1e-12,True,0.004975544797033555,0.013212335923536728,14.2141464537691,45706098.44510496,45706112.65925141,3215535.916317349,6760.629660016876
1161,1.1619999999999828,0.018173691737920116,1919020969.691472,0.0,0.0,0.0,0.14274109124232928,1e-12,True,0.006361452809310316,0.011812238928609803,13.635980973655958,38380405.179682985,38380418.815663956,2814642.030596654,6195.193249110914
1162,1.1629999999999827,0.013721211349384314,2493226848.8720546,0.0,0.0,0.0,0.05040987714542765,1e-12,True,0.0031050447999518534,0.010616166549432461,12.511092441233542,49864523.341460116,49864535.852552556,3985625.042073309,7061.482633090666
1163,1.1639999999999826,0.012779525853039899,1160256440.702239,0.0,0.0,0.0,0.06108655547815858,1e-12,True,0.003914778755639216,0.008864747097400684,12.655620976888764,23205116.302952338,23205128.958573315,1833581.8008057524,4817.170208124764
1164,1.1649999999999825,0.014090367901675088,1495744651.299266,0.0,0.0,0.0,0.07446782063900263,1e-12,True,0.00509259003127637,0.008997777870398717,12.313198497655666,29914880.370364346,29914892.683562845,2429497.126488329,5469.450888890522
1165,1.1659999999999824,0.010804298407603871,1972961223.639957,0.0,0.0,0.0,0.08536555944478762,1e-12,True,0.0031623273600031327,0.007641971047600739,11.998339175099886,39459212.159600645,39459224.15793982,3288722.8457586444,6281.6577806180385
1166,1.1669999999999823,0.01021372970536115,1173397260.9992,0.0,0.0,0.0,0.05383081604580212,1e-12,True,0.0024287308519209882,0.00778499885344016,12.613201888651819,23467933.221644826,23467945.834846716,1860584.9194325905,4844.372531090482
1167,1.1679999999999822,0.011576534622501706,870084211.9285898,0.0,0.0,0.0,0.04023499240718421,1e-12,True,0.0023767433878492212,0.009199791234652484,13.629569455866498,17401671.625369906,17401685.254939362,1276758.7179067526,4171.532600684285
1168,1.168999999999982,0.01447724831127618,856486855.1464133,0.0,0.0,0.0,0.05285996022117189,1e-12,True,0.003141348993615127,0.011335899317661054,14.737759201512334,17129723.473358814,17129738.211118016,1162301.7609378991,4138.808657443379
1169,1.169999999999982,0.016935136639588032,1163852859.9388213,0.0,0.0,0.0,0.061455074007875705,1e-12,True,0.0040735589865841595,0.012861577653003872,15.423480236432354,23277042.461017225,23277057.88449746,1509195.2077407597,4824.630265499774
1170,1.1709999999999818,0.019312446372945127,1549353729.658809,0.0,0.0,0.0,0.06918798364159469,1e-12,True,0.005300643657824173,0.014011802715120954,15.457850025930917,30987059.169695944,30987074.627545968,2004616.3674579444,5566.603506014792
1171,1.1719999999999817,0.01912710006058744,2054725034.1589293,0.0,0.0,0.0,0.08327493351720494,1e-12,True,0.004233692770841471,0.014893407289745968,14.92739722984144,41094485.225328565,41094500.15272579,2752957.1692795446,6410.499253816241
1172,1.1729999999999816,0.017218414525787526,1620832850.9869945,0.0,0.0,0.0,0.04786669790895929,1e-12,True,0.0035174002952842974,0.013701014230503229,15.140012823701193,32416642.09234266,32416657.232355483,2141123.8198856968,5693.562770334573
1173,1.1739999999999815,0.01678079405814293,1329309366.3424053,0.0,0.0,0.0,0.05264383143641134,1e-12,True,0.004273859727757154,0.012506934330385775,15.47662772997268,26586172.186835285,26586187.663463015,1717827.2068681715,5156.179528182481
1174,1.1749999999999814,0.018211735854442024,1647920671.4796243,0.0,0.0,0.0,0.06145822049892158,1e-12,True,0.0055792277647875015,0.012632508089654519,15.455964124543224,32958397.95296476,32958413.408928886,2132406.4733364787,5740.941859102258
1175,1.1759999999999813,0.018777955224440465,2179995889.0085373,0.0,0.0,0.0,0.07564299235406666,1e-12,True,0.005832004281773896,0.01294595094266657,15.286327313328933,43599902.32420662,43599917.61053393,2852215.671408358,6603.023381767684
1176,1.1769999999999812,0.018924120649727608,2292985436.0140314,0.0,0.0,0.0,0.07879455950161415,1e-12,True,0.007499933816968635,0.011424186832758972,14.933044061385296,45859693.433953315,45859708.366997376,3071021.1020851983,6771.979675123119
1177,1.177999999999981,0.02192619836401414,2979568217.610835,0.0,0.0,0.0,0.12330768506507415,1e-12,True,0.011722113380268871,0.01020408498374527,14.584685706871852,59591349.419172645,59591364.00385835,4085885.0586687075,7719.544309881037
1178,1.178999999999981,0.02236055783255305,4704957519.543117,0.0,0.0,0.0,0.17974621119973244,1e-12,True,0.012794471794338126,0.009566086038214926,13.845566905645997,94099135.80617662,94099149.65174352,6796336.794343046,9700.471658164995
1179,1.1799999999999808,0.03414356837834783,5137051550.113098,0.0,0.0,0.0,0.2781565918501378,1e-12,True,0.018496011551696043,0.01564755682665178,13.782320266902477,102741017.15669507,102741030.93901533,7454551.567486623,10136.125048669337
1180,1.1809999999999807,0.02761847311589813,7473302037.937507,0.0,0.0,0.0,0.3808375397377304,1e-12,True,0.011524981216868607,0.016093491899029515,13.116005850259825,149466026.9764299,149466040.09243575,11395696.881461313,12225.630485122236
1181,1.1819999999999806,0.012475666493778636,4615051678.105366,0.0,0.0,0.0,0.03438888889588024,1e-12,True,0.0025340208684198518,0.009941645625358785,13.30909488613186,92301020.44610146,92301033.75519635,6935183.889577974,9607.342689948522
1182,1.1829999999999805,0.013737219568658882,929959226.378434,0.0,0.0,0.0,0.04336706191966732,1e-12,True,0.003175133844338357,0.010562085724320526,13.845741433500864,18599171.218473796,18599185.064215228,1343313.4878662634,4312.677187962099
1183,1.1839999999999804,0.014651093237650908,1193230395.972075,0.0,0.0,0.0,0.05143076584917318,1e-12,True,0.003244721016708631,0.011406372220942278,13.978627802173342,23864594.07370007,23864608.05232787,1707220.0798051492,4885.141545486835
1184,1.1849999999999803,0.015366388840469302,1221876391.8458023,0.0,0.0,0.0,0.04513520693172811,1e-12,True,0.0035444147124993955,0.011821974127969906,14.417541716493455,24437513.858288247,24437528.275829963,1694984.7856959628,4943.432798867205
1185,1.1859999999999802,0.016249020655838095,1352035551.9380972,0.0,0.0,0.0,0.056705200503351955,1e-12,True,0.004307229926128506,0.011941790729709589,14.5660274768006,27040696.62122023,27040711.18724771,1856422.189401447,5200.068368662276
1186,1.18699999999998,0.017473472283102684,1665331284.3137925,0.0,0.0,0.0,0.06078563337440351,1e-12,True,0.004626496838855288,0.012846975444247392,13.887557637058368,33306611.120248374,33306625.00780601,2398305.878419742,5771.189278326942
1187,1.18799999999998,0.017049631657648567,1800639175.2516847,0.0,0.0,0.0,0.0868920215474158,1e-12,True,0.004759003338197057,0.012290628319451513,13.081196640692106,36012769.61747605,36012782.6986727,2753017.9848147025,6001.065197532326
1188,1.1889999999999799,0.013937730724527943,1861367686.0245578,0.0,0.0,0.0,0.07551909541693987,1e-12,True,0.0034140109340628196,0.010523719790465125,12.44421883536345,37227340.63929451,37227353.08351335,2991536.9641774464,6101.422270298226
1189,1.1899999999999797,0.011648252737644891,1295821054.6444046,0.0,0.0,0.0,0.04254609578865077,1e-12,True,0.0032560595150871166,0.008392193222557777,12.574136730142504,25916408.648669254,25916421.222805984,2061088.5027583481,5090.817330536236
1190,1.1909999999999796,0.012289759771773733,1233515836.928929,0.0,0.0,0.0,0.060399070719856666,1e-12,True,0.0038487106508412455,0.008441049120932487,12.832268894498693,24670304.164441846,24670316.99671074,1922520.8235073457,4966.922260170636
1191,1.1919999999999795,0.012926770936387902,1467596056.3244236,0.0,0.0,0.0,0.09173837810310083,1e-12,True,0.004462398870833796,0.008464372065554105,13.250258661592813,29351908.294219576,29351921.544478238,2215195.117442031,5417.741330710472
1192,1.1929999999999794,0.012856057547643343,1718731246.2033165,0.0,0.0,0.0,0.04626569873153037,1e-12,True,0.002745660534734635,0.010110397012908707,13.605140619841382,34374611.673807666,34374625.278948285,2526589.9582948843,5862.987713108934
1193,1.1939999999999793,0.014660196736848227,998556053.9233472,0.0,0.0,0.0,0.041985713357300655,1e-12,True,0.0029919436655148597,0.011668253071333366,14.355344984388047,19971107.47332633,19971121.828671314,1391196.6235332156,4468.906027034686
1194,1.1949999999999792,0.015443930486164888,1108057888.6795094,0.0,0.0,0.0,0.04419561640609991,1e-12,True,0.0033818677609486567,0.01206206272521623,14.758738833923509,22161143.418245204,22161158.17698404,1501560.7814541329,4707.563889485748
1195,1.195999999999979,0.016156114020629032,1261461826.3939922,0.0,0.0,0.0,0.05170085190936357,1e-12,True,0.004073366327448322,0.012082747693180709,14.996079503786376,25229221.769141007,25229236.76522051,1682387.8375070274,5022.871342955127
1196,1.196999999999979,0.017562430735564807,1553090733.590356,0.0,0.0,0.0,0.07145818041215309,1e-12,True,0.004275641181602624,0.013286789553962185,14.598044919832297,31061799.67572762,31061814.27377254,2127805.4591680663,5573.31271972129
1197,1.1979999999999789,0.017322162816900927,1641384849.9475446,0.0,0.0,0.0,0.1147723149331563,1e-12,True,0.005469126601003793,0.011853036215897136,14.703389767440964,32827682.40090597,32827697.104295738,2232660.829774546,5729.545967958621
1198,1.1989999999999787,0.018445151664250165,2142232075.7731643,0.0,0.0,0.0,0.064046673610362,1e-12,True,0.004525888275670579,0.013919263388579583,14.013264593536956,42844626.81207352,42844640.82533812,3057433.656735235,6545.581831698637
1199,1.1999999999999786,0.01790464859418861,1753494769.4632967,0.0,0.0,0.0,0.07738399737276642,1e-12,True,0.00509069506150805,0.012813953532680562,13.287632480377805,35069881.376001336,35069894.663633816,2639287.429506397,5921.984075397867
1200,1.2009999999999785,0.01624074187076195,1991180555.9071102,0.0,0.0,0.0,0.09786090332390139,1e-12,True,0.004779761886716049,0.011460979984045903,12.000756138724142,39823597.83050973,39823609.83126587,3318424.0531884637,6310.595147697419
1201,1.2019999999999784,0.01181788427523597,1851906174.3941617,0.0,0.0,0.0,0.06479256780703206,1e-12,True,0.0033902566699954024,0.008427627605240566,11.500854625955768,37038111.487127095,37038122.98798172,3220466.0165268905,6085.895454892668
1202,1.2029999999999783,0.011604087363324904,1290599141.2468786,0.0,0.0,0.0,0.08009366529099692,1e-12,True,0.0036991679833635314,0.007904919379961371,11.519702854993174,25811971.32408294,25811982.843785796,2240680.3063200675,5080.549460928175
1203,1.2039999999999782,0.01003913002424639,1419600162.4897783,0.0,0.0,0.0,0.12499679770338114,1e-12,True,0.002807040299328898,0.007232089724917492,11.795700218295426,28391991.730092708,28392003.525792927,2406978.0684701568,5328.414703248572
1204,1.204999999999978,0.010081878150421358,1049553736.4434125,0.0,0.0,0.0,0.03618275484301932,1e-12,True,0.0023452795659529993,0.007736598584468359,12.729993059529882,20991062.933168035,20991075.663161095,1648945.3555361396,4581.601764543515
1205,1.205999999999978,0.012335869622041043,854359661.5763929,0.0,0.0,0.0,0.037596751413806494,1e-12,True,0.0024225573319763575,0.009913312290064686,13.855133116726483,17087180.501534797,17087194.356667913,1233274.3652728375,4133.665834526039
1206,1.2069999999999779,0.015258152322558357,887542161.8401338,0.0,0.0,0.0,0.04340007775579723,1e-12,True,0.003022951244974511,0.012235201077583845,14.995312447430818,17750829.381669555,17750844.376982003,1183758.554062479,4213.174959196766
1207,1.2079999999999778,0.01760980099585415,1130794503.1563363,0.0,0.0,0.0,0.0477765519353576,1e-12,True,0.0032673059847174732,0.014342495011136675,15.479848991799098,22615875.067814276,22615890.547663268,1460988.093510131,4755.616685891192
1208,1.2089999999999776,0.018056614025335913,1238214424.2519214,0.0,0.0,0.0,0.06175189005165738,1e-12,True,0.004090966147613758,0.013965647877722155,16.138913139870127,24764273.005189437,24764289.144102577,1534444.9027658796,4976.373025109596
1209,1.2099999999999775,0.017892722895779572,1569097000.4601269,0.0,0.0,0.0,0.04866698983458957,1e-12,True,0.004584556833858522,0.013308166061921048,16.17205772863018,31381923.8702894,31381940.04234713,1940502.834886123,5601.958586887495
1210,1.2109999999999774,0.020090440789782213,1779650452.6565862,0.0,0.0,0.0,0.06936532767302356,1e-12,True,0.006891192629565356,0.013199248160216857,16.064157638853406,35592992.881074,35593008.94523164,2215677.51506445,5965.987684627896
1211,1.2119999999999773,0.023423480818972296,2729171262.3956485,0.0,0.0,0.0,0.10407211545824825,1e-12,True,0.009420380292183167,0.014003100526789129,14.691877828755121,54583409.18375532,54583423.87563315,3715209.8469814938,7388.059640251489
1212,1.2129999999999772,0.014801436608286396,3766276326.077284,0.0,0.0,0.0,0.04906188813228109,1e-12,True,0.0039628725773030275,0.01083856403098337,12.759123288014749,75325511.82966785,75325524.58879113,5903658.905351359,8679.02797100837
1213,1.213999999999977,0.01481020608395284,1518934090.0085208,0.0,0.0,0.0,0.07566387390580205,1e-12,True,0.005304602845304577,0.009505603238648264,12.722722296767696,30378669.041047134,30378681.76376943,2387749.125545035,5511.685930835539
