step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent,price,volatility,value_delta
460,4.609999999999946,25.675000000007266,0.0,0.0,0.0,0.0,3.0,0.0,True,25.675000000000004,7.262802955412691e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
461,4.619999999999946,25.675000000006914,0.0,0.0,0.0,0.0,3.0,0.0,True,25.675000000000004,6.914629538244315e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
462,4.629999999999946,25.750000000006583,0.0,0.0,0.0,0.0,3.0,0.0,True,25.750000000000004,6.583116455404248e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
463,4.6399999999999455,25.875000000006267,0.0,0.0,0.0,0.0,3.0,0.0,True,25.875000000000004,6.267468107002575e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
464,4.649999999999945,26.10000000000597,0.0,0.0,0.0,0.0,3.0,0.0,True,26.1,5.966926802302558e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
465,4.659999999999945,26.22500000000568,0.0,0.0,0.0,0.0,3.0,0.0,True,26.225,5.680770957805036e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
466,4.669999999999945,26.25000000000541,0.0,0.0,0.0,0.0,3.0,0.0,True,26.250000000000007,5.4083133807515115e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
467,4.679999999999945,26.33750000000515,0.0,0.0,0.0,0.0,3.0,0.0,True,26.337500000000006,5.1488996340088275e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
468,4.689999999999944,26.437500000004903,0.0,0.0,0.0,0.0,3.0,0.0,True,26.437500000000004,4.901906478488531e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
469,4.699999999999944,26.56250000000467,0.0,0.0,0.0,0.0,3.0,0.0,True,26.5625,4.666740389435243e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
470,4.709999999999944,26.36250000000445,0.0,0.0,0.0,0.0,3.0,0.0,True,26.362500000000004,4.442836143091063e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
471,4.719999999999944,26.362500000004232,0.0,0.0,0.0,0.0,3.0,0.0,True,26.362500000000004,4.229655470407712e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
472,4.729999999999944,26.300000000004026,0.0,0.0,0.0,0.0,3.0,0.0,True,26.300000000000004,4.0266857746349695e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
473,4.739999999999943,26.325000000003836,0.0,0.0,0.0,0.0,3.0,0.0,True,26.325000000000003,3.833438909763481e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
474,4.749999999999943,26.350000000003654,0.0,0.0,0.0,0.0,3.0,0.0,True,26.35,3.649450016942553e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
475,4.759999999999943,26.437500000003475,0.0,0.0,0.0,0.0,3.0,0.0,True,26.437500000000004,3.4742764161293114e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
476,4.769999999999943,26.412500000003313,0.0,0.0,0.0,0.0,3.0,0.0,True,26.412500000000005,3.307496550355036e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
477,4.7799999999999425,26.375000000003148,0.0,0.0,0.0,0.0,3.0,0.0,True,26.375000000000004,3.1487089801178654e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
478,4.789999999999942,26.400000000002997,0.0,0.0,0.0,0.0,3.0,0.0,True,26.400000000000002,2.997531425528524e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
479,4.799999999999942,26.325000000002856,0.0,0.0,0.0,0.0,3.0,0.0,True,26.325000000000003,2.853599853947823e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
480,4.809999999999942,26.325000000002717,0.0,0.0,0.0,0.0,3.0,0.0,True,26.325000000000003,2.71656761096137e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
481,4.819999999999942,26.475000000002588,0.0,0.0,0.0,0.0,3.0,0.0,True,26.475,2.5861045926386922e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
482,4.8299999999999415,26.500000000002466,0.0,0.0,0.0,0.0,3.0,0.0,True,26.500000000000004,2.4618964571208794e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
483,4.839999999999941,26.575000000002344,0.0,0.0,0.0,0.0,3.0,0.0,True,26.575000000000003,2.3436438736732513e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
484,4.849999999999941,26.550000000002235,0.0,0.0,0.0,0.0,3.0,0.0,True,26.55,2.2310618074275833e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
485,4.859999999999941,26.60000000000213,0.0,0.0,0.0,0.0,3.0,0.0,True,26.6,2.1238788381222993e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
486,4.869999999999941,26.775000000002024,0.0,0.0,0.0,0.0,3.0,0.0,True,26.775000000000002,2.0218365112289746e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
487,4.87999999999994,26.962500000001928,0.0,0.0,0.0,0.0,3.0,0.0,True,26.962500000000002,1.9246887199296773e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
488,4.88999999999994,27.062500000001833,0.0,0.0,0.0,0.0,3.0,0.0,True,27.062500000000004,1.8322011164822365e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
489,4.89999999999994,27.112500000001745,0.0,0.0,0.0,0.0,3.0,0.0,True,27.112500000000004,1.7441505515797156e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
490,4.90999999999994,27.137500000001662,0.0,0.0,0.0,0.0,3.0,0.0,True,27.137500000000003,1.6603245403762412e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
491,4.9199999999999395,27.137500000001584,0.0,0.0,0.0,0.0,3.0,0.0,True,27.137500000000003,1.5805207539141656e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
492,4.929999999999939,27.237500000001504,0.0,0.0,0.0,0.0,3.0,0.0,True,27.237500000000004,1.5045465347473565e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
493,4.939999999999939,27.437500000001435,0.0,0.0,0.0,0.0,3.0,0.0,True,27.437500000000007,1.432218435612443e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
494,4.949999999999939,27.412500000001366,0.0,0.0,0.0,0.0,3.0,0.0,True,27.4125,1.363361780054152e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
495,4.959999999999939,27.4000000000013,0.0,0.0,0.0,0.0,3.0,0.0,True,27.400000000000006,1.2978102439626598e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
496,4.9699999999999385,27.375000000001236,0.0,0.0,0.0,0.0,3.0,0.0,True,27.375000000000007,1.2354054570301808e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
497,4.979999999999938,27.350000000001177,0.0,0.0,0.0,0.0,3.0,0.0,True,27.35000000000001,1.1759966231810435e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
498,4.989999999999938,27.58750000000112,0.0,0.0,0.0,0.0,3.0,0.0,True,27.587500000000006,1.1194401590742442e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
499,4.999999999999938,27.62500000000107,0.0,0.0,0.0,0.0,3.0,0.0,True,27.625000000000004,1.0655993498201723e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
500,5.009999999999938,27.675000000001013,0.0,0.0,0.0,0.0,3.0,0.0,True,27.675000000000004,1.0143440210938217e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
501,5.019999999999937,27.70000000000097,0.0,0.0,0.0,0.0,3.0,0.0,True,27.700000000000003,9.65550226865556e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
502,5.029999999999937,27.775000000000922,0.0,0.0,0.0,0.0,3.0,0.0,True,27.775000000000006,9.190999520073823e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
503,5.039999999999937,27.775000000000876,0.0,0.0,0.0,0.0,3.0,0.0,True,27.775000000000006,8.748808290678621e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
504,5.049999999999937,27.800000000000836,0.0,0.0,0.0,0.0,3.0,0.0,True,27.800000000000004,8.327858685422755e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
505,5.0599999999999365,27.9500000000008,0.0,0.0,0.0,0.0,3.0,0.0,True,27.950000000000003,7.927132019965777e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
506,5.069999999999936,28.050000000000757,0.0,0.0,0.0,0.0,3.0,0.0,True,28.050000000000004,7.545658374340942e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
507,5.079999999999936,28.02500000000072,0.0,0.0,0.0,0.0,3.0,0.0,True,28.025000000000006,7.182514263228675e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
508,5.089999999999936,28.137500000000685,0.0,0.0,0.0,0.0,3.0,0.0,True,28.137500000000003,6.836820417291785e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
509,5.099999999999936,28.212500000000652,0.0,0.0,0.0,0.0,3.0,0.0,True,28.212500000000002,6.507739670290509e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
510,5.1099999999999355,28.41250000000062,0.0,0.0,0.0,0.0,3.0,0.0,True,28.4125,6.194474946946132e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
511,5.119999999999935,28.575000000000593,0.0,0.0,0.0,0.0,3.0,0.0,True,28.575000000000003,5.896267346760467e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
512,5.129999999999935,28.787500000000563,0.0,0.0,0.0,0.0,3.0,0.0,True,28.7875,5.612394319226002e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
513,5.139999999999935,28.812500000000533,0.0,0.0,0.0,0.0,3.0,0.0,True,28.812500000000004,5.342167926078084e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
514,5.149999999999935,28.987500000000512,0.0,0.0,0.0,0.0,3.0,0.0,True,28.987500000000004,5.084933186446892e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
515,5.159999999999934,29.012500000000486,0.0,0.0,0.0,0.0,3.0,0.0,True,29.012500000000003,4.840066500963624e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
516,5.169999999999934,29.11250000000046,0.0,0.0,0.0,0.0,3.0,0.0,True,29.112500000000004,4.606974151062564e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
517,5.179999999999934,29.63750000000044,0.0,0.0,0.0,0.0,3.0,0.0,True,29.637500000000003,4.3850908698992036e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
518,5.189999999999934,29.61250000000042,0.0,0.0,0.0,0.0,3.0,0.0,True,29.612500000000004,4.173878481474522e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
519,5.199999999999934,29.6375000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,29.637500000000003,3.9728246047175597e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
520,5.209999999999933,29.70000000000038,0.0,0.0,0.0,0.0,3.0,0.0,True,29.700000000000003,3.7814414194326085e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
521,5.219999999999933,29.725000000000364,0.0,0.0,0.0,0.0,3.0,0.0,True,29.725,3.599264491164358e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
522,5.229999999999933,29.775000000000347,0.0,0.0,0.0,0.0,3.0,0.0,True,29.775000000000002,3.4258516521743497e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
523,5.239999999999933,29.875000000000327,0.0,0.0,0.0,0.0,3.0,0.0,True,29.875,3.260781935855433e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
524,5.2499999999999325,29.80000000000031,0.0,0.0,0.0,0.0,3.0,0.0,True,29.800000000000004,3.1036545620379716e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
525,5.259999999999932,29.700000000000294,0.0,0.0,0.0,0.0,3.0,0.0,True,29.700000000000003,2.9540879707626183e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
526,5.269999999999932,29.70000000000028,0.0,0.0,0.0,0.0,3.0,0.0,True,29.700000000000003,2.8117189022097047e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
527,5.279999999999932,29.72500000000027,0.0,0.0,0.0,0.0,3.0,0.0,True,29.725,2.6762015205851757e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
528,5.289999999999932,29.775000000000254,0.0,0.0,0.0,0.0,3.0,0.0,True,29.775,2.547206579867576e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
529,5.299999999999931,29.87500000000024,0.0,0.0,0.0,0.0,3.0,0.0,True,29.875,2.424420629420273e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
530,5.309999999999931,30.112500000000235,0.0,0.0,0.0,0.0,3.0,0.0,True,30.1125,2.3075452575680315e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
531,5.319999999999931,30.300000000000225,0.0,0.0,0.0,0.0,3.0,0.0,True,30.3,2.1962963713274634e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
532,5.329999999999931,30.500000000000213,0.0,0.0,0.0,0.0,3.0,0.0,True,30.5,2.0904035105670323e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
533,5.339999999999931,30.550000000000203,0.0,0.0,0.0,0.0,3.0,0.0,True,30.55,1.9896091949543248e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
534,5.34999999999993,30.52500000000019,0.0,0.0,0.0,0.0,3.0,0.0,True,30.525,1.8936683021264717e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
535,5.35999999999993,30.550000000000182,0.0,0.0,0.0,0.0,3.0,0.0,True,30.55,1.802347475594017e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
536,5.36999999999993,30.625000000000178,0.0,0.0,0.0,0.0,3.0,0.0,True,30.625,1.7154245609594922e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
537,5.37999999999993,30.750000000000163,0.0,0.0,0.0,0.0,3.0,0.0,True,30.75,1.632688069099435e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
538,5.3899999999999295,30.775000000000155,0.0,0.0,0.0,0.0,3.0,0.0,True,30.775000000000002,1.553936665022984e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
539,5.399999999999929,30.75000000000015,0.0,0.0,0.0,0.0,3.0,0.0,True,30.75,1.47897868118143e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
540,5.409999999999929,30.77500000000014,0.0,0.0,0.0,0.0,3.0,0.0,True,30.775000000000002,1.407631654061474e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
541,5.419999999999929,30.75000000000014,0.0,0.0,0.0,0.0,3.0,0.0,True,30.75,1.33972188295056e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
542,5.429999999999929,30.85000000000013,0.0,0.0,0.0,0.0,3.0,0.0,True,30.85,1.2750840098155836e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
543,5.4399999999999284,30.850000000000122,0.0,0.0,0.0,0.0,3.0,0.0,True,30.85,1.2135606192867285e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
544,5.449999999999928,30.825000000000117,0.0,0.0,0.0,0.0,3.0,0.0,True,30.825000000000003,1.1550018577862202e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
545,5.459999999999928,30.86250000000011,0.0,0.0,0.0,0.0,3.0,0.0,True,30.862500000000004,1.0992650708875455e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
546,5.469999999999928,30.950000000000106,0.0,0.0,0.0,0.0,3.0,0.0,True,30.950000000000003,1.0462144580342729e-13,0,0,0.0,0.0,100.00003710938185,0.0,0.0
547,5.479999999999928,31.0250000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,31.025000000000002,9.957207437891089e-14,0,0,0.0,0.0,100.00003710938185,0.0,0.0
548,5.489999999999927,31.000000000000096,0.0,0.0,0.0,0.0,3.0,0.0,True,31.000000000000004,9.476608648233752e-14,0,0,0.0,0.0,100.00003710938185,0.0,0.0
549,5.499999999999927,31.237500000000093,0.0,0.0,0.0,0.0,3.0,0.0,True,31.237500000000004,9.019176718947424e-14,0,0,0.0,0.0,100.00003710938185,0.0,0.0
550,5.509999999999927,31.30000000000009,0.0,0.0,0.0,0.0,3.0,0.0,True,31.300000000000004,8.583796460969141e-14,0,0,0.0,0.0,100.00003710938185,0.0,0.0
551,5.519999999999927,31.45000000000008,0.0,0.0,0.0,0.0,3.0,0.0,True,31.450000000000003,8.169406286991321e-14,0,0,0.0,0.0,100.00003710938185,0.0,0.0
552,5.5299999999999265,31.57500000000008,0.0,0.0,0.0,0.0,3.0,0.0,True,31.575000000000003,7.77499563925886e-14,0,0,0.0,0.0,100.00003710938185,0.0,0.0
553,5.539999999999926,30.937500000000078,0.0,0.0,0.0,0.0,3.0,0.0,True,30.9375,7.399602540582166e-14,1,1,1.0,0.0,100.00003710938185,1.0,1.1807852828084968
554,5.549999999999926,30.980739327354392,0.0,0.0,0.0,0.0,3.0,0.0,True,30.962500000000002,0.018239327354390142,1,1,1.0,0.0,101.18082283037246,1.0,0.0
555,5.559999999999926,31.00485858145692,0.0,0.0,0.0,0.0,3.0,0.0,True,30.9875,0.017358581456916888,1,1,1.0,0.0,101.18082898193964,1.0,0.0
556,5.569999999999926,31.004020311830807,0.0,0.0,0.0,0.0,3.0,0.0,True,30.9875,0.016520311830804983,1,1,1.0,0.0,101.1808348364585,1.0,0.0
557,5.5799999999999255,30.97822247271366,0.0,0.0,0.0,0.0,3.0,0.0,True,30.962500000000002,0.015722472713661978,1,1,1.0,0.0,101.18084040825498,1.0,0.0
558,5.589999999999925,31.002463116728656,0.0,0.0,0.0,0.0,3.0,0.0,True,30.987500000000004,0.014963116728656266,1,1,1.0,0.0,101.18084571096499,1.0,0.0
559,5.599999999999925,30.976740390160373,0.0,0.0,0.0,0.0,3.0,0.0,True,30.962500000000006,0.014240390160366965,1,1,1.0,0.0,101.18085075756768,1.0,0.0
560,5.609999999999925,30.97605252845709,0.0,0.0,0.0,0.0,3.0,0.0,True,30.962500000000002,0.013552528457084953,1,1,1.0,0.0,101.18085556041697,1.0,0.0
561,5.619999999999925,31.037897851948735,0.0,0.0,0.0,0.0,3.0,0.0,True,31.025000000000002,0.012897851948730225,1,1,1.0,0.0,101.18086013127171,1.0,0.0
562,5.629999999999924,30.98727476177007,0.0,0.0,0.0,0.0,3.0,0.0,True,30.975,0.012274761770068258,1,1,1.0,0.0,101.18086448132422,1.0,0.0
563,5.639999999999924,31.1366817359794,0.0,0.0,0.0,0.0,3.0,0.0,True,31.125000000000004,0.01168173597940066,1,1,1.0,0.0,101.18086862122757,1.0,0.0
564,5.649999999999924,31.236117325863376,0.0,0.0,0.0,0.0,3.0,0.0,True,31.225,0.01111732586337465,1,1,1.0,0.0,101.18087256112155,1.0,0.0
565,5.659999999999924,31.323080152419006,0.0,0.0,0.0,0.0,3.0,0.0,True,31.3125,0.010580152419002745,1,1,1.0,0.0,101.18087631065731,1.0,0.0
566,5.6699999999999235,31.322568903004413,0.0,0.0,0.0,0.0,3.0,0.0,True,31.3125,0.010068903004409591,1,1,1.0,0.0,101.18087987902095,1.0,0.0
567,5.679999999999923,31.33458232815023,0.0,0.0,0.0,0.0,3.0,0.0,True,31.325000000000003,0.009582328150228244,1,1,1.0,0.0,101.18088327495583,1.0,0.0
568,5.689999999999923,31.534119238523957,0.0,0.0,0.0,0.0,3.0,0.0,True,31.525000000000002,0.00911923852395401,1,1,1.0,0.0,101.1808865067839,1.0,0.0
569,5.699999999999923,31.77117850203993,0.0,0.0,0.0,0.0,3.0,0.0,True,31.762500000000003,0.008678502039931629,1,1,1.0,0.0,101.18088958242602,1.0,0.0
570,5.709999999999923,31.970759041108003,0.0,0.0,0.0,0.0,3.0,0.0,True,31.962500000000006,0.008259041108001599,1,1,1.0,0.0,101.18089250942121,1.0,0.0
571,5.7199999999999225,31.920359830014167,0.0,0.0,0.0,0.0,3.0,0.0,True,31.912500000000005,0.007859830014164744,1,1,1.0,0.0,101.18089529494505,1.0,0.0
572,5.729999999999922,31.944979892426943,0.0,0.0,0.0,0.0,3.0,0.0,True,31.937500000000004,0.00747989242694157,1,1,1.0,0.0,101.18089794582716,1.0,0.0
573,5.739999999999922,32.09461829902341,0.0,0.0,0.0,0.0,3.0,0.0,True,32.087500000000006,0.0071182990234053035,1,1,1.0,0.0,101.18090046856793,1.0,0.0
574,5.749999999999922,32.06927416522916,0.0,0.0,0.0,0.0,3.0,0.0,True,32.06250000000001,0.006774165229155308,1,1,1.0,0.0,101.18090286935427,1.0,0.0
575,5.759999999999922,32.106446649066775,0.0,0.0,0.0,0.0,3.0,0.0,True,32.10000000000001,0.006446649066771798,1,1,1.0,0.0,101.18090515407478,1.0,0.0
576,5.769999999999921,32.15613494910755,0.0,0.0,0.0,0.0,3.0,0.0,True,32.150000000000006,0.006134949107553751,1,1,1.0,0.0,101.18090732833407,1.0,0.0
577,5.779999999999921,32.155838302521595,0.0,0.0,0.0,0.0,3.0,0.0,True,32.150000000000006,0.00583830252159058,1,1,1.0,0.0,101.18090939746645,1.0,0.0
578,5.789999999999921,32.10555598322146,0.0,0.0,0.0,0.0,3.0,0.0,True,32.1,0.005555983221454841,1,1,1.0,0.0,101.18091136654897,1.0,0.0
579,5.799999999999921,32.16778730009503,0.0,0.0,0.0,0.0,3.0,0.0,True,32.1625,0.0052873000950287,1,1,1.0,0.0,101.18091324041379,1.0,0.0
580,5.809999999999921,32.19253159532319,0.0,0.0,0.0,0.0,3.0,0.0,True,32.1875,0.005031595323191537,1,1,1.0,0.0,101.18091502365995,1.0,0.0
581,5.81999999999992,32.5297882427783,0.0,0.0,0.0,0.0,3.0,0.0,True,32.525000000000006,0.004788242778300517,1,1,1.0,0.0,101.18091672066468,1.0,0.0
582,5.82999999999992,32.5795566464996,0.0,0.0,0.0,0.0,3.0,0.0,True,32.575,0.00455664649959062,1,1,1.0,0.0,101.180918335594,1.0,0.0
583,5.83999999999992,32.51683623924181,0.0,0.0,0.0,0.0,3.0,0.0,True,32.5125,0.004336239241805963,1,1,1.0,0.0,101.18091987241293,1.0,0.0
584,5.84999999999992,32.49162648109356,0.0,0.0,0.0,0.0,3.0,0.0,True,32.487500000000004,0.004126481093550793,1,1,1.0,0.0,101.18092133489517,1.0,0.0
585,5.8599999999999195,32.70392685816202,0.0,0.0,0.0,0.0,3.0,0.0,True,32.7,0.003926858162016628,1,1,1.0,0.0,101.18092272663237,1.0,0.0
586,5.869999999999919,32.7162368813209,0.0,0.0,0.0,0.0,3.0,0.0,True,32.712500000000006,0.0037368813209019986,1,1,1.0,0.0,101.18092405104282,1.0,0.0
587,5.879999999999919,32.7410560850185,0.0,0.0,0.0,0.0,3.0,0.0,True,32.73750000000001,0.003556085018493793,1,1,1.0,0.0,101.18092531137985,1.0,0.0
588,5.889999999999919,32.86588402614303,0.0,0.0,0.0,0.0,3.0,0.0,True,32.86250000000001,0.003384026143024153,1,1,1.0,0.0,101.18092651073977,1.0,0.0
589,5.899999999999919,33.12822028294255,0.0,0.0,0.0,0.0,3.0,0.0,True,33.12500000000001,0.003220282942555242,1,1,1.0,0.0,101.18092765206943,1.0,0.0
590,5.909999999999918,33.27806445399678,0.0,0.0,0.0,0.0,3.0,0.0,True,33.275000000000006,0.003064453996775662,1,1,1.0,0.0,101.18092873817349,1.0,0.0
591,5.919999999999918,33.302916157238215,0.0,0.0,0.0,0.0,3.0,0.0,True,33.300000000000004,0.0029161572382176517,1,1,1.0,0.0,101.18092977172117,1.0,0.0
592,5.929999999999918,33.377775029020526,0.0,0.0,0.0,0.0,3.0,0.0,True,33.375,0.0027750290205235035,1,1,1.0,0.0,101.18093075525285,1.0,0.0
593,5.939999999999918,33.3776407232315,0.0,0.0,0.0,0.0,3.0,0.0,True,33.375,0.002640723231503226,1,1,1.0,0.0,101.18093169118623,1.0,0.0
594,5.949999999999918,33.42751291044883,0.0,0.0,0.0,0.0,3.0,0.0,True,33.425000000000004,0.0025129104488336674,1,1,1.0,0.0,101.18093258182236,1.0,0.0
595,5.959999999999917,33.377391277136354,0.0,0.0,0.0,0.0,3.0,0.0,True,33.37500000000001,0.002391277136352306,1,1,1.0,0.0,101.18093342935111,1.0,0.0
596,5.969999999999917,33.352275524879,0.0,0.0,0.0,0.0,3.0,0.0,True,33.35,0.002275524878996997,1,1,1.0,0.0,101.18093423585661,1.0,0.0
597,5.979999999999917,33.35216536965454,0.0,0.0,0.0,0.0,3.0,0.0,True,33.35,0.0021653696545363386,1,1,1.0,0.0,101.18093500332239,1.0,0.0
598,5.989999999999917,33.377060541140324,0.0,0.0,0.0,0.0,3.0,0.0,True,33.375,0.002060541140324253,1,1,1.0,0.0,101.18093573363615,1.0,0.0
599,5.9999999999999165,33.5644607820534,0.0,0.0,0.0,0.0,3.0,0.0,True,33.5625,0.0019607820533970354,1,1,1.0,0.0,101.18093642859442,1.0,0.0
600,6.009999999999916,33.63936584752231,0.0,0.0,0.0,0.0,3.0,0.0,True,33.6375,0.0018658475223117287,1,1,1.0,0.0,101.18093708990698,1.0,0.0
601,6.019999999999916,33.6267755044892,0.0,0.0,0.0,0.0,3.0,0.0,True,33.625,0.00177550448920146,1,1,1.0,0.0,101.18093771920098,1.0,0.0
602,6.029999999999916,33.7266895311406,0.0,0.0,0.0,0.0,3.0,0.0,True,33.725,0.0016895311405964392,1,1,1.0,0.0,101.18093831802501,1.0,0.0
603,6.039999999999916,33.98910771636563,0.0,0.0,0.0,0.0,3.0,0.0,True,33.987500000000004,0.0016077163656289166,1,1,1.0,0.0,101.18093888785283,1.0,0.0
604,6.0499999999999154,33.96402985924031,0.0,0.0,0.0,0.0,3.0,0.0,True,33.962500000000006,0.0015298592403066554,1,1,1.0,0.0,101.18093943008701,1.0,0.0
605,6.059999999999915,34.06395576853661,0.0,0.0,0.0,0.0,3.0,0.0,True,34.0625,0.0014557685366025478,1,1,1.0,0.0,101.18093994606232,1.0,0.0
606,6.069999999999915,34.10138526225517,0.0,0.0,0.0,0.0,3.0,0.0,True,34.1,0.0013852622551680843,1,1,1.0,0.0,101.18094043704907,1.0,0.0
607,6.079999999999915,34.35131816718054,0.0,0.0,0.0,0.0,3.0,0.0,True,34.35,0.0013181671805355612,1,1,1.0,0.0,101.18094090425619,1.0,0.0
608,6.089999999999915,34.32625431845773,0.0,0.0,0.0,0.0,3.0,0.0,True,34.325,0.0012543184577283699,1,1,1.0,0.0,101.18094134883417,1.0,0.0
609,6.099999999999914,34.351193559189255,0.0,0.0,0.0,0.0,3.0,0.0,True,34.35000000000001,0.0011935591892505587,1,1,1.0,0.0,101.18094177187791,1.0,0.0
610,6.109999999999914,34.47613574005148,0.0,0.0,0.0,0.0,3.0,0.0,True,34.47500000000001,0.001135740051476208,1,1,1.0,0.0,101.18094217442939,1.0,0.0
611,6.119999999999914,34.57608071892951,0.0,0.0,0.0,0.0,3.0,0.0,True,34.575,0.0010807189295061657,1,1,1.0,0.0,101.18094255748021,1.0,0.0
612,6.129999999999914,34.6385283605696,0.0,0.0,0.0,0.0,3.0,0.0,True,34.6375,0.0010283605696044368,1,1,1.0,0.0,101.18094292197407,1.0,0.0
613,6.1399999999999135,34.650978536248374,0.0,0.0,0.0,0.0,3.0,0.0,True,34.650000000000006,0.000978536248369116,1,1,1.0,0.0,101.18094326880905,1.0,0.0
614,6.149999999999913,34.72593112345783,0.0,0.0,0.0,0.0,3.0,0.0,True,34.72500000000001,0.000931123457833316,1,1,1.0,0.0,101.18094359883978,1.0,0.0
